"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/13 05:10'16","44299.2154629630","  25.1000","","","","","","","",
"2021/04/13 05:11'16","44299.2161574074","  25.0000","","","","","","","",
"2021/04/13 05:12'16","44299.2168518519","  25.0000","","","","","","","",
"2021/04/13 05:13'16","44299.2175462963","  24.9000","","","","","","","",
"2021/04/13 05:14'16","44299.2182407407","  24.8000","","","","","","","",
"2021/04/13 05:15'16","44299.2189351852","  24.7000","","","","","","","",
"2021/04/13 05:16'16","44299.2196296296","  25.3000","","","","","","","",
"2021/04/13 05:17'16","44299.2203240741","  25.1000","","","","","","","",
"2021/04/13 05:18'16","44299.2210185185","  25.6000","","","","","","","",
"2021/04/13 05:19'16","44299.2217129630","  25.3000","","","","","","","",
"2021/04/13 05:20'16","44299.2224074074","  25.1000","","","","","","","",
"2021/04/13 05:21'16","44299.2231018519","  25.0000","","","","","","","",
"2021/04/13 05:22'16","44299.2237962963","  25.0000","","","","","","","",
"2021/04/13 05:23'16","44299.2244907407","  24.9000","","","","","","","",
"2021/04/13 05:24'16","44299.2251851852","  24.9000","","","","","","","",
"2021/04/13 05:25'16","44299.2258796296","  24.8000","","","","","","","",
"2021/04/13 05:26'16","44299.2265740741","  24.8000","","","","","","","",
"2021/04/13 05:27'16","44299.2272685185","  24.8000","","","","","","","",
"2021/04/13 05:28'16","44299.2279629630","  24.8000","","","","","","","",
"2021/04/13 05:29'16","44299.2286574074","  24.8000","","","","","","","",
"2021/04/13 05:30'16","44299.2293518519","  24.7000","","","","","","","",
"2021/04/13 05:31'16","44299.2300462963","  25.0000","","","","","","","",
"2021/04/13 05:32'16","44299.2307407407","  25.3000","","","","","","","",
"2021/04/13 05:33'16","44299.2314351852","  25.5000","","","","","","","",
"2021/04/13 05:34'16","44299.2321296296","  25.5000","","","","","","","",
"2021/04/13 05:35'16","44299.2328240741","  25.7000","","","","","","","",
"2021/04/13 05:36'16","44299.2335185185","  25.6000","","","","","","","",
"2021/04/13 05:37'16","44299.2342129630","  25.3000","","","","","","","",
"2021/04/13 05:38'16","44299.2349074074","  25.2000","","","","","","","",
"2021/04/13 05:39'16","44299.2356018519","  25.2000","","","","","","","",
"2021/04/13 05:40'16","44299.2362962963","  25.2000","","","","","","","",
"2021/04/13 05:41'16","44299.2369907407","  25.1000","","","","","","","",
"2021/04/13 05:42'16","44299.2376851852","  25.1000","","","","","","","",
"2021/04/13 05:43'16","44299.2383796296","  25.0000","","","","","","","",
"2021/04/13 05:44'16","44299.2390740741","  24.9000","","","","","","","",
"2021/04/13 05:45'16","44299.2397685185","  24.9000","","","","","","","",
"2021/04/13 05:46'16","44299.2404629630","  24.9000","","","","","","","",
"2021/04/13 05:47'16","44299.2411574074","  24.9000","","","","","","","",
"2021/04/13 05:48'16","44299.2418518519","  24.8000","","","","","","","",
"2021/04/13 05:49'16","44299.2425462963","  24.8000","","","","","","","",
"2021/04/13 05:50'16","44299.2432407407","  24.8000","","","","","","","",
"2021/04/13 05:51'16","44299.2439351852","  24.7000","","","","","","","",
"2021/04/13 05:52'16","44299.2446296296","  24.7000","","","","","","","",
"2021/04/13 05:53'16","44299.2453240741","  24.6000","","","","","","","",
"2021/04/13 05:54'16","44299.2460185185","  24.6000","","","","","","","",
"2021/04/13 05:55'16","44299.2467129630","  25.2000","","","","","","","",
"2021/04/13 05:56'16","44299.2474074074","  25.1000","","","","","","","",
"2021/04/13 05:57'16","44299.2481018519","  25.5000","","","","","","","",
"2021/04/13 05:58'16","44299.2487962963","  25.2000","","","","","","","",
"2021/04/13 05:59'16","44299.2494907407","  25.0000","","","","","","","",
"2021/04/13 06:00'16","44299.2501851852","  25.0000","","","","","","","",
"2021/04/13 06:01'16","44299.2508796296","  25.0000","","","","","","","",
"2021/04/13 06:02'16","44299.2515740741","  24.9000","","","","","","","",
"2021/04/13 06:03'16","44299.2522685185","  24.9000","","","","","","","",
"2021/04/13 06:04'16","44299.2529629630","  24.8000","","","","","","","",
"2021/04/13 06:05'16","44299.2536574074","  24.8000","","","","","","","",
"2021/04/13 06:06'16","44299.2543518519","  24.8000","","","","","","","",
"2021/04/13 06:07'16","44299.2550462963","  24.8000","","","","","","","",
"2021/04/13 06:08'16","44299.2557407407","  24.8000","","","","","","","",
"2021/04/13 06:09'16","44299.2564351852","  24.7000","","","","","","","",
"2021/04/13 06:10'16","44299.2571296296","  24.7000","","","","","","","",
"2021/04/13 06:11'16","44299.2578240741","  24.7000","","","","","","","",
"2021/04/13 06:12'16","44299.2585185185","  24.8000","","","","","","","",
"2021/04/13 06:13'16","44299.2592129630","  25.2000","","","","","","","",
"2021/04/13 06:14'16","44299.2599074074","  25.3000","","","","","","","",
"2021/04/13 06:15'16","44299.2606018519","  25.5000","","","","","","","",
"2021/04/13 06:16'16","44299.2612962963","  25.2000","","","","","","","",
"2021/04/13 06:17'16","44299.2619907407","  25.1000","","","","","","","",
"2021/04/13 06:18'16","44299.2626851852","  25.1000","","","","","","","",
"2021/04/13 06:19'16","44299.2633796296","  25.1000","","","","","","","",
"2021/04/13 06:20'16","44299.2640740741","  25.0000","","","","","","","",
"2021/04/13 06:21'16","44299.2647685185","  25.0000","","","","","","","",
"2021/04/13 06:22'16","44299.2654629630","  24.9000","","","","","","","",
"2021/04/13 06:23'16","44299.2661574074","  24.9000","","","","","","","",
"2021/04/13 06:24'16","44299.2668518519","  24.8000","","","","","","","",
"2021/04/13 06:25'16","44299.2675462963","  24.8000","","","","","","","",
"2021/04/13 06:26'16","44299.2682407407","  24.7000","","","","","","","",
"2021/04/13 06:27'16","44299.2689351852","  24.7000","","","","","","","",
"2021/04/13 06:28'16","44299.2696296296","  24.7000","","","","","","","",
"2021/04/13 06:29'16","44299.2703240741","  24.7000","","","","","","","",
"2021/04/13 06:30'16","44299.2710185185","  24.7000","","","","","","","",
"2021/04/13 06:31'16","44299.2717129630","  25.3000","","","","","","","",
"2021/04/13 06:32'16","44299.2724074074","  25.3000","","","","","","","",
"2021/04/13 06:33'16","44299.2731018519","  25.5000","","","","","","","",
"2021/04/13 06:34'16","44299.2737962963","  25.5000","","","","","","","",
"2021/04/13 06:35'16","44299.2744907407","  25.7000","","","","","","","",
"2021/04/13 06:36'16","44299.2751851852","  25.3000","","","","","","","",
"2021/04/13 06:37'16","44299.2758796296","  25.2000","","","","","","","",
"2021/04/13 06:38'16","44299.2765740741","  25.2000","","","","","","","",
"2021/04/13 06:39'16","44299.2772685185","  25.2000","","","","","","","",
"2021/04/13 06:40'16","44299.2779629630","  25.1000","","","","","","","",
"2021/04/13 06:41'16","44299.2786574074","  25.0000","","","","","","","",
"2021/04/13 06:42'16","44299.2793518519","  25.0000","","","","","","","",
"2021/04/13 06:43'16","44299.2800462963","  24.9000","","","","","","","",
"2021/04/13 06:44'16","44299.2807407407","  24.8000","","","","","","","",
"2021/04/13 06:45'16","44299.2814351852","  24.8000","","","","","","","",
"2021/04/13 06:46'16","44299.2821296296","  24.8000","","","","","","","",
"2021/04/13 06:47'16","44299.2828240741","  24.8000","","","","","","","",
"2021/04/13 06:48'16","44299.2835185185","  24.8000","","","","","","","",
"2021/04/13 06:49'16","44299.2842129630","  24.7000","","","","","","","",
"2021/04/13 06:50'16","44299.2849074074","  24.6000","","","","","","","",
"2021/04/13 06:51'16","44299.2856018519","  24.6000","","","","","","","",
"2021/04/13 06:52'16","44299.2862962963","  25.2000","","","","","","","",
"2021/04/13 06:53'16","44299.2869907407","  25.0000","","","","","","","",
"2021/04/13 06:54'16","44299.2876851852","  25.5000","","","","","","","",
"2021/04/13 06:55'16","44299.2883796296","  25.2000","","","","","","","",
"2021/04/13 06:56'16","44299.2890740741","  25.0000","","","","","","","",
"2021/04/13 06:57'16","44299.2897685185","  25.0000","","","","","","","",
"2021/04/13 06:58'16","44299.2904629630","  25.0000","","","","","","","",
"2021/04/13 06:59'16","44299.2911574074","  25.0000","","","","","","","",
"2021/04/13 07:00'16","44299.2918518519","  24.9000","","","","","","","",
"2021/04/13 07:01'16","44299.2925462963","  24.9000","","","","","","","",
"2021/04/13 07:02'16","44299.2932407407","  24.8000","","","","","","","",
"2021/04/13 07:03'16","44299.2939351852","  24.8000","","","","","","","",
"2021/04/13 07:04'16","44299.2946296296","  24.7000","","","","","","","",
"2021/04/13 07:05'16","44299.2953240741","  24.7000","","","","","","","",
"2021/04/13 07:06'16","44299.2960185185","  24.7000","","","","","","","",
"2021/04/13 07:07'16","44299.2967129630","  24.7000","","","","","","","",
"2021/04/13 07:08'16","44299.2974074074","  24.6000","","","","","","","",
"2021/04/13 07:09'16","44299.2981018519","  24.6000","","","","","","","",
"2021/04/13 07:10'16","44299.2987962963","  25.1000","","","","","","","",
"2021/04/13 07:11'16","44299.2994907407","  25.0000","","","","","","","",
"2021/04/13 07:12'16","44299.3001851852","  25.5000","","","","","","","",
"2021/04/13 07:13'16","44299.3008796296","  25.2000","","","","","","","",
"2021/04/13 07:14'16","44299.3015740741","  25.0000","","","","","","","",
"2021/04/13 07:15'16","44299.3022685185","  25.0000","","","","","","","",
"2021/04/13 07:16'16","44299.3029629630","  25.0000","","","","","","","",
"2021/04/13 07:17'16","44299.3036574074","  25.0000","","","","","","","",
"2021/04/13 07:18'16","44299.3043518519","  25.0000","","","","","","","",
"2021/04/13 07:19'16","44299.3050462963","  24.9000","","","","","","","",
"2021/04/13 07:20'16","44299.3057407407","  24.9000","","","","","","","",
"2021/04/13 07:21'16","44299.3064351852","  24.8000","","","","","","","",
"2021/04/13 07:22'16","44299.3071296296","  24.8000","","","","","","","",
"2021/04/13 07:23'16","44299.3078240741","  24.7000","","","","","","","",
"2021/04/13 07:24'16","44299.3085185185","  24.7000","","","","","","","",
"2021/04/13 07:25'16","44299.3092129630","  24.7000","","","","","","","",
"2021/04/13 07:26'16","44299.3099074074","  24.7000","","","","","","","",
"2021/04/13 07:27'16","44299.3106018519","  24.7000","","","","","","","",
"2021/04/13 07:28'16","44299.3112962963","  24.7000","","","","","","","",
"2021/04/13 07:29'16","44299.3119907407","  25.2000","","","","","","","",
"2021/04/13 07:30'16","44299.3126851852","  25.2000","","","","","","","",
"2021/04/13 07:31'16","44299.3133796296","  25.5000","","","","","","","",
"2021/04/13 07:32'16","44299.3140740741","  25.3000","","","","","","","",
"2021/04/13 07:33'16","44299.3147685185","  25.6000","","","","","","","",
"2021/04/13 07:34'16","44299.3154629630","  25.2000","","","","","","","",
"2021/04/13 07:35'16","44299.3161574074","  25.1000","","","","","","","",
"2021/04/13 07:36'16","44299.3168518519","  25.1000","","","","","","","",
"2021/04/13 07:37'16","44299.3175462963","  25.1000","","","","","","","",
"2021/04/13 07:38'16","44299.3182407407","  25.1000","","","","","","","",
"2021/04/13 07:39'16","44299.3189351852","  25.0000","","","","","","","",
"2021/04/13 07:40'16","44299.3196296296","  24.9000","","","","","","","",
"2021/04/13 07:41'16","44299.3203240741","  24.9000","","","","","","","",
"2021/04/13 07:42'16","44299.3210185185","  24.8000","","","","","","","",
"2021/04/13 07:43'16","44299.3217129630","  24.8000","","","","","","","",
"2021/04/13 07:44'16","44299.3224074074","  24.8000","","","","","","","",
"2021/04/13 07:45'16","44299.3231018519","  24.8000","","","","","","","",
"2021/04/13 07:46'16","44299.3237962963","  24.8000","","","","","","","",
"2021/04/13 07:47'16","44299.3244907407","  24.7000","","","","","","","",
"2021/04/13 07:48'16","44299.3251851852","  24.8000","","","","","","","",
"2021/04/13 07:49'16","44299.3258796296","  25.3000","","","","","","","",
"2021/04/13 07:50'16","44299.3265740741","  25.2000","","","","","","","",
"2021/04/13 07:51'16","44299.3272685185","  25.6000","","","","","","","",
"2021/04/13 07:52'16","44299.3279629630","  25.5000","","","","","","","",
"2021/04/13 07:53'16","44299.3286574074","  25.7000","","","","","","","",
"2021/04/13 07:54'16","44299.3293518519","  25.3000","","","","","","","",
"2021/04/13 07:55'16","44299.3300462963","  25.2000","","","","","","","",
"2021/04/13 07:56'16","44299.3307407407","  25.2000","","","","","","","",
"2021/04/13 07:57'16","44299.3314351852","  25.2000","","","","","","","",
"2021/04/13 07:58'16","44299.3321296296","  25.2000","","","","","","","",
"2021/04/13 07:59'16","44299.3328240741","  25.1000","","","","","","","",
"2021/04/13 08:00'16","44299.3335185185","  25.0000","","","","","","","",
"2021/04/13 08:01'16","44299.3342129630","  24.9000","","","","","","","",
"2021/04/13 08:02'16","44299.3349074074","  24.9000","","","","","","","",
"2021/04/13 08:03'16","44299.3356018519","  24.8000","","","","","","","",
"2021/04/13 08:04'16","44299.3362962963","  24.8000","","","","","","","",
"2021/04/13 08:05'16","44299.3369907407","  24.8000","","","","","","","",
"2021/04/13 08:06'16","44299.3376851852","  24.8000","","","","","","","",
"2021/04/13 08:07'16","44299.3383796296","  24.8000","","","","","","","",
"2021/04/13 08:08'16","44299.3390740741","  24.7000","","","","","","","",
"2021/04/13 08:09'16","44299.3397685185","  25.3000","","","","","","","",
"2021/04/13 08:10'16","44299.3404629630","  25.1000","","","","","","","",
"2021/04/13 08:11'16","44299.3411574074","  25.6000","","","","","","","",
"2021/04/13 08:12'16","44299.3418518519","  25.3000","","","","","","","",
"2021/04/13 08:13'16","44299.3425462963","  25.8000","","","","","","","",
"2021/04/13 08:14'16","44299.3432407407","  25.4000","","","","","","","",
"2021/04/13 08:15'16","44299.3439351852","  25.2000","","","","","","","",
"2021/04/13 08:16'16","44299.3446296296","  25.2000","","","","","","","",
"2021/04/13 08:17'16","44299.3453240741","  25.2000","","","","","","","",
"2021/04/13 08:18'16","44299.3460185185","  25.2000","","","","","","","",
"2021/04/13 08:19'16","44299.3467129630","  25.1000","","","","","","","",
"2021/04/13 08:20'16","44299.3474074074","  25.0000","","","","","","","",
"2021/04/13 08:21'16","44299.3481018519","  25.0000","","","","","","","",
"2021/04/13 08:22'16","44299.3487962963","  24.9000","","","","","","","",
"2021/04/13 08:23'16","44299.3494907407","  24.9000","","","","","","","",
"2021/04/13 08:24'16","44299.3501851852","  24.9000","","","","","","","",
"2021/04/13 08:25'16","44299.3508796296","  24.9000","","","","","","","",
"2021/04/13 08:26'16","44299.3515740741","  24.9000","","","","","","","",
"2021/04/13 08:27'16","44299.3522685185","  24.8000","","","","","","","",
"2021/04/13 08:28'16","44299.3529629630","  24.8000","","","","","","","",
"2021/04/13 08:29'16","44299.3536574074","  24.8000","","","","","","","",
"2021/04/13 08:30'16","44299.3543518519","  24.7000","","","","","","","",
"2021/04/13 08:31'16","44299.3550462963","  24.7000","","","","","","","",
"2021/04/13 08:32'16","44299.3557407407","  24.6000","","","","","","","",
"2021/04/13 08:33'16","44299.3564351852","  24.6000","","","","","","","",
"2021/04/13 08:34'16","44299.3571296296","  24.6000","","","","","","","",
"2021/04/13 08:35'16","44299.3578240741","  24.6000","","","","","","","",
"2021/04/13 08:36'16","44299.3585185185","  24.6000","","","","","","","",
"2021/04/13 08:37'16","44299.3592129630","  24.6000","","","","","","","",
"2021/04/13 08:38'16","44299.3599074074","  24.6000","","","","","","","",
"2021/04/13 08:39'16","44299.3606018519","  25.2000","","","","","","","",
"2021/04/13 08:40'16","44299.3612962963","  25.1000","","","","","","","",
"2021/04/13 08:41'16","44299.3619907407","  25.6000","","","","","","","",
"2021/04/13 08:42'16","44299.3626851852","  25.3000","","","","","","","",
"2021/04/13 08:43'16","44299.3633796296","  25.7000","","","","","","","",
"2021/04/13 08:44'16","44299.3640740741","  25.4000","","","","","","","",
"2021/04/13 08:45'16","44299.3647685185","  25.3000","","","","","","","",
"2021/04/13 08:46'16","44299.3654629630","  25.3000","","","","","","","",
"2021/04/13 08:47'16","44299.3661574074","  25.3000","","","","","","","",
"2021/04/13 08:48'16","44299.3668518519","  25.3000","","","","","","","",
"2021/04/13 08:49'16","44299.3675462963","  25.2000","","","","","","","",
"2021/04/13 08:50'16","44299.3682407407","  25.2000","","","","","","","",
"2021/04/13 08:51'16","44299.3689351852","  25.1000","","","","","","","",
"2021/04/13 08:52'16","44299.3696296296","  25.1000","","","","","","","",
"2021/04/13 08:53'16","44299.3703240741","  25.0000","","","","","","","",
"2021/04/13 08:54'16","44299.3710185185","  25.0000","","","","","","","",
"2021/04/13 08:55'16","44299.3717129630","  25.0000","","","","","","","",
"2021/04/13 08:56'16","44299.3724074074","  25.0000","","","","","","","",
"2021/04/13 08:57'16","44299.3731018519","  25.0000","","","","","","","",
"2021/04/13 08:58'16","44299.3737962963","  24.9000","","","","","","","",
"2021/04/13 08:59'16","44299.3744907407","  24.9000","","","","","","","",
"2021/04/13 09:00'16","44299.3751851852","  24.8000","","","","","","","",
"2021/04/13 09:01'16","44299.3758796296","  24.8000","","","","","","","",
"2021/04/13 09:02'16","44299.3765740741","  24.8000","","","","","","","",
"2021/04/13 09:03'16","44299.3772685185","  24.8000","","","","","","","",
"2021/04/13 09:04'16","44299.3779629630","  24.7000","","","","","","","",
"2021/04/13 09:05'16","44299.3786574074","  24.8000","","","","","","","",
"2021/04/13 09:06'16","44299.3793518519","  24.8000","","","","","","","",
"2021/04/13 09:07'16","44299.3800462963","  24.8000","","","","","","","",
"2021/04/13 09:08'16","44299.3807407407","  24.8000","","","","","","","",
"2021/04/13 09:09'16","44299.3814351852","  24.8000","","","","","","","",
"2021/04/13 09:10'16","44299.3821296296","  24.7000","","","","","","","",
"2021/04/13 09:11'16","44299.3828240741","  25.2000","","","","","","","",
"2021/04/13 09:12'16","44299.3835185185","  25.2000","","","","","","","",
"2021/04/13 09:13'16","44299.3842129630","  25.6000","","","","","","","",
"2021/04/13 09:14'16","44299.3849074074","  25.4000","","","","","","","",
"2021/04/13 09:15'16","44299.3856018519","  25.2000","","","","","","","",
"2021/04/13 09:16'16","44299.3862962963","  25.2000","","","","","","","",
"2021/04/13 09:17'16","44299.3869907407","  25.3000","","","","","","","",
"2021/04/13 09:18'16","44299.3876851852","  25.3000","","","","","","","",
"2021/04/13 09:19'16","44299.3883796296","  25.3000","","","","","","","",
"2021/04/13 09:20'16","44299.3890740741","  25.3000","","","","","","","",
"2021/04/13 09:21'16","44299.3897685185","  25.2000","","","","","","","",
"2021/04/13 09:22'16","44299.3904629630","  25.2000","","","","","","","",
"2021/04/13 09:23'16","44299.3911574074","  25.1000","","","","","","","",
"2021/04/13 09:24'16","44299.3918518519","  25.1000","","","","","","","",
"2021/04/13 09:25'16","44299.3925462963","  25.0000","","","","","","","",
"2021/04/13 09:26'16","44299.3932407407","  25.0000","","","","","","","",
"2021/04/13 09:27'16","44299.3939351852","  25.0000","","","","","","","",
"2021/04/13 09:28'16","44299.3946296296","  25.0000","","","","","","","",
"2021/04/13 09:29'16","44299.3953240741","  25.0000","","","","","","","",
"2021/04/13 09:30'16","44299.3960185185","  25.0000","","","","","","","",
"2021/04/13 09:31'16","44299.3967129630","  25.0000","","","","","","","",
"2021/04/13 09:32'16","44299.3974074074","  24.9000","","","","","","","",
"2021/04/13 09:33'16","44299.3981018519","  24.9000","","","","","","","",
"2021/04/13 09:34'16","44299.3987962963","  24.8000","","","","","","","",
"2021/04/13 09:35'16","44299.3994907407","  24.8000","","","","","","","",
"2021/04/13 09:36'16","44299.4001851852","  24.7000","","","","","","","",
"2021/04/13 09:37'16","44299.4008796296","  24.7000","","","","","","","",
"2021/04/13 09:38'16","44299.4015740741","  24.7000","","","","","","","",
"2021/04/13 09:39'16","44299.4022685185","  24.8000","","","","","","","",
"2021/04/13 09:40'16","44299.4029629630","  24.8000","","","","","","","",
"2021/04/13 09:41'16","44299.4036574074","  24.8000","","","","","","","",
"2021/04/13 09:42'16","44299.4043518519","  24.8000","","","","","","","",
"2021/04/13 09:43'16","44299.4050462963","  24.8000","","","","","","","",
"2021/04/13 09:44'16","44299.4057407407","  24.8000","","","","","","","",
"2021/04/13 09:45'16","44299.4064351852","  24.7000","","","","","","","",
"2021/04/13 09:46'16","44299.4071296296","  24.7000","","","","","","","",
"2021/04/13 09:47'16","44299.4078240741","  24.7000","","","","","","","",
"2021/04/13 09:48'16","44299.4085185185","  24.7000","","","","","","","",
"2021/04/13 09:49'16","44299.4092129630","  24.7000","","","","","","","",
"2021/04/13 09:50'16","44299.4099074074","  24.7000","","","","","","","",
"2021/04/13 09:51'16","44299.4106018519","  24.7000","","","","","","","",
"2021/04/13 09:52'16","44299.4112962963","  24.8000","","","","","","","",
"2021/04/13 09:53'16","44299.4119907407","  24.8000","","","","","","","",
"2021/04/13 09:54'16","44299.4126851852","  24.9000","","","","","","","",
"2021/04/13 09:55'16","44299.4133796296","  24.9000","","","","","","","",
"2021/04/13 09:56'16","44299.4140740741","  24.9000","","","","","","","",
"2021/04/13 09:57'16","44299.4147685185","  24.8000","","","","","","","",
"2021/04/13 09:58'16","44299.4154629630","  24.8000","","","","","","","",
"2021/04/13 09:59'16","44299.4161574074","  24.8000","","","","","","","",
"2021/04/13 10:00'16","44299.4168518519","  24.7000","","","","","","","",
"2021/04/13 10:01'16","44299.4175462963","  24.7000","","","","","","","",
"2021/04/13 10:02'16","44299.4182407407","  24.7000","","","","","","","",
"2021/04/13 10:03'16","44299.4189351852","  24.7000","","","","","","","",
"2021/04/13 10:04'16","44299.4196296296","  24.7000","","","","","","","",
"2021/04/13 10:05'16","44299.4203240741","  24.8000","","","","","","","",
"2021/04/13 10:06'16","44299.4210185185","  24.8000","","","","","","","",
"2021/04/13 10:07'16","44299.4217129630","  24.8000","","","","","","","",
"2021/04/13 10:08'16","44299.4224074074","  24.8000","","","","","","","",
"2021/04/13 10:09'16","44299.4231018519","  24.8000","","","","","","","",
"2021/04/13 10:10'16","44299.4237962963","  24.8000","","","","","","","",
"2021/04/13 10:11'16","44299.4244907407","  24.7000","","","","","","","",
"2021/04/13 10:12'16","44299.4251851852","  24.7000","","","","","","","",
"2021/04/13 10:13'16","44299.4258796296","  24.7000","","","","","","","",
"2021/04/13 10:14'16","44299.4265740741","  24.7000","","","","","","","",
"2021/04/13 10:15'16","44299.4272685185","  24.8000","","","","","","","",
"2021/04/13 10:16'16","44299.4279629630","  24.8000","","","","","","","",
"2021/04/13 10:17'16","44299.4286574074","  24.9000","","","","","","","",
"2021/04/13 10:18'16","44299.4293518519","  24.9000","","","","","","","",
"2021/04/13 10:19'16","44299.4300462963","  24.9000","","","","","","","",
"2021/04/13 10:20'16","44299.4307407407","  25.0000","","","","","","","",
"2021/04/13 10:21'16","44299.4314351852","  24.9000","","","","","","","",
"2021/04/13 10:22'16","44299.4321296296","  24.9000","","","","","","","",
"2021/04/13 10:23'16","44299.4328240741","  24.9000","","","","","","","",
"2021/04/13 10:24'16","44299.4335185185","  24.9000","","","","","","","",
"2021/04/13 10:25'16","44299.4342129630","  24.9000","","","","","","","",
"2021/04/13 10:26'16","44299.4349074074","  24.9000","","","","","","","",
"2021/04/13 10:27'16","44299.4356018519","  24.9000","","","","","","","",
"2021/04/13 10:28'16","44299.4362962963","  25.0000","","","","","","","",
"2021/04/13 10:29'16","44299.4369907407","  25.0000","","","","","","","",
"2021/04/13 10:30'16","44299.4376851852","  25.1000","","","","","","","",
"2021/04/13 10:31'16","44299.4383796296","  25.1000","","","","","","","",
"2021/04/13 10:32'16","44299.4390740741","  25.2000","","","","","","","",
"2021/04/13 10:33'16","44299.4397685185","  25.2000","","","","","","","",
"2021/04/13 10:34'16","44299.4404629630","  25.1000","","","","","","","",
"2021/04/13 10:35'16","44299.4411574074","  25.1000","","","","","","","",
"2021/04/13 10:36'16","44299.4418518519","  25.1000","","","","","","","",
"2021/04/13 10:37'16","44299.4425462963","  25.0000","","","","","","","",
"2021/04/13 10:38'16","44299.4432407407","  24.9000","","","","","","","",
"2021/04/13 10:39'16","44299.4439351852","  24.9000","","","","","","","",
"2021/04/13 10:40'16","44299.4446296296","  24.8000","","","","","","","",
"2021/04/13 10:41'16","44299.4453240741","  24.7000","","","","","","","",
"2021/04/13 10:42'16","44299.4460185185","  24.7000","","","","","","","",
"2021/04/13 10:43'16","44299.4467129630","  24.9000","","","","","","","",
"2021/04/13 10:44'16","44299.4474074074","  25.2000","","","","","","","",
"2021/04/13 10:45'16","44299.4481018519","  25.4000","","","","","","","",
"2021/04/13 10:46'16","44299.4487962963","  25.4000","","","","","","","",
"2021/04/13 10:47'16","44299.4494907407","  25.5000","","","","","","","",
"2021/04/13 10:48'16","44299.4501851852","  25.7000","","","","","","","",
"2021/04/13 10:49'16","44299.4508796296","  25.4000","","","","","","","",
"2021/04/13 10:50'16","44299.4515740741","  25.5000","","","","","","","",
"2021/04/13 10:51'16","44299.4522685185","  25.6000","","","","","","","",
"2021/04/13 10:52'16","44299.4529629630","  25.8000","","","","","","","",
"2021/04/13 10:53'16","44299.4536574074","  25.6000","","","","","","","",
"2021/04/13 10:54'16","44299.4543518519","  25.6000","","","","","","","",
"2021/04/13 10:55'16","44299.4550462963","  25.7000","","","","","","","",
"2021/04/13 10:56'16","44299.4557407407","  25.9000","","","","","","","",
"2021/04/13 10:57'16","44299.4564351852","  26.1000","","","","","","","",
"2021/04/13 10:58'16","44299.4571296296","  25.8000","","","","","","","",
"2021/04/13 10:59'16","44299.4578240741","  25.8000","","","","","","","",
"2021/04/13 11:00'16","44299.4585185185","  26.0000","","","","","","","",
"2021/04/13 11:01'16","44299.4592129630","  26.2000","","","","","","","",
"2021/04/13 11:02'16","44299.4599074074","  26.0000","","","","","","","",
"2021/04/13 11:03'16","44299.4606018519","  25.9000","","","","","","","",
"2021/04/13 11:04'16","44299.4612962963","  26.1000","","","","","","","",
"2021/04/13 11:05'16","44299.4619907407","  26.2000","","","","","","","",
"2021/04/13 11:06'16","44299.4626851852","  26.0000","","","","","","","",
"2021/04/13 11:07'16","44299.4633796296","  26.2000","","","","","","","",
"2021/04/13 11:08'16","44299.4640740741","  26.4000","","","","","","","",
"2021/04/13 11:09'16","44299.4647685185","  26.1000","","","","","","","",
"2021/04/13 11:10'16","44299.4654629630","  26.2000","","","","","","","",
"2021/04/13 11:11'16","44299.4661574074","  26.4000","","","","","","","",
"2021/04/13 11:12'16","44299.4668518519","  26.4000","","","","","","","",
"2021/04/13 11:13'16","44299.4675462963","  26.1000","","","","","","","",
"2021/04/13 11:14'16","44299.4682407407","  26.1000","","","","","","","",
"2021/04/13 11:15'16","44299.4689351852","  26.2000","","","","","","","",
"2021/04/13 11:16'16","44299.4696296296","  26.3000","","","","","","","",
"2021/04/13 11:17'16","44299.4703240741","  26.4000","","","","","","","",
"2021/04/13 11:18'16","44299.4710185185","  26.5000","","","","","","","",
"2021/04/13 11:19'16","44299.4717129630","  26.5000","","","","","","","",
"2021/04/13 11:20'16","44299.4724074074","  26.5000","","","","","","","",
"2021/04/13 11:21'16","44299.4731018519","  26.5000","","","","","","","",
"2021/04/13 11:22'16","44299.4737962963","  26.5000","","","","","","","",
"2021/04/13 11:23'16","44299.4744907407","  26.5000","","","","","","","",
"2021/04/13 11:24'16","44299.4751851852","  26.4000","","","","","","","",
"2021/04/13 11:25'16","44299.4758796296","  26.4000","","","","","","","",
"2021/04/13 11:26'16","44299.4765740741","  26.3000","","","","","","","",
"2021/04/13 11:27'16","44299.4772685185","  26.2000","","","","","","","",
"2021/04/13 11:28'16","44299.4779629630","  26.2000","","","","","","","",
"2021/04/13 11:29'16","44299.4786574074","  26.1000","","","","","","","",
"2021/04/13 11:30'16","44299.4793518519","  26.0000","","","","","","","",
"2021/04/13 11:31'16","44299.4800462963","  25.9000","","","","","","","",
"2021/04/13 11:32'16","44299.4807407407","  25.9000","","","","","","","",
"2021/04/13 11:33'16","44299.4814351852","  25.8000","","","","","","","",
"2021/04/13 11:34'16","44299.4821296296","  25.7000","","","","","","","",
"2021/04/13 11:35'16","44299.4828240741","  25.7000","","","","","","","",
