,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00620,ecol_ts,input,narma10,0.0957,0.1987,0.1742,0.1629,0.1209988,0.1112367,5,0.75,0.4,6,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00621,ecol_ts,input,narma10,0.0023,0.171,0.1722,0.1634,0.1182616,0.1119389,13,2.0,0.0,14,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00623,ecol_ts,input,narma10,0.0549,0.117,0.177,0.1663,0.1250124,0.1159617,4,2.0,0.8,5,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00627,ecol_ts,input,narma10,-0.0151,0.1413,0.1751,0.1641,0.1223161,0.1128729,21,2.0,0.0,22,0.5,499,0.5,0,0.11,0.0,0.13
0,Prok_Taxa00628,ecol_ts,input,narma10,-0.0465,0.1052,0.1733,0.1647,0.1197763,0.1137107,6,1.5,0.9,7,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00630,ecol_ts,input,narma10,0.0295,0.0976,0.1754,0.165,0.1226971,0.1141182,4,2.0,0.3,5,0.1,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00631,ecol_ts,input,narma10,0.0774,0.0673,0.1776,0.1664,0.1258672,0.1160403,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00632,ecol_ts,input,narma10,0.001,0.1204,0.1783,0.1646,0.1268791,0.1135511,3,1.0,0.4,4,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00633,ecol_ts,input,narma10,0.0202,0.1534,0.1706,0.1638,0.1160569,0.1124757,11,2.0,0.2,12,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00634,ecol_ts,input,narma10,-0.1006,0.097,0.1815,0.1654,0.1314432,0.1147817,4,1.5,0.3,5,0.6,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00635,ecol_ts,input,narma10,-0.0079,0.1161,0.173,0.1647,0.1194413,0.1137565,15,1.5,0.3,16,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00636,ecol_ts,input,narma10,0.0263,0.0615,0.2231,0.1721,0.1986021,0.1242115,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00639,ecol_ts,input,narma10,0.0703,0.0446,0.1775,0.1654,0.125727,0.1146952,8,1.5,0.5,9,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00643,ecol_ts,input,narma10,0.0534,-0.0769,0.1816,0.171,0.1315011,0.1226149,4,2.0,0.3,5,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00644,ecol_ts,input,narma10,-0.0153,0.1349,0.1749,0.1646,0.122064,0.1136277,15,2.0,0.5,16,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00645,ecol_ts,input,narma10,-0.0195,0.1108,0.1729,0.1648,0.1192685,0.1139396,8,2.0,0.5,9,0.1,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00649,ecol_ts,input,narma10,-0.1031,0.0937,0.1819,0.1662,0.1320534,0.1158643,11,2.0,0.7,12,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00650,ecol_ts,input,narma10,-0.0035,0.0966,0.1754,0.1646,0.1227357,0.1135867,6,0.5,0.2,7,0.7,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00654,ecol_ts,input,narma10,0.0495,0.0312,0.1742,0.1659,0.1210311,0.1154402,4,1.5,0.3,5,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00658,ecol_ts,input,narma10,0.0463,0.1743,0.1767,0.1629,0.1245815,0.1112229,11,2.0,0.6,12,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00667,ecol_ts,input,narma10,-0.0014,0.1172,0.1809,0.1665,0.1304996,0.1162523,24,2.0,0.8,25,0.0,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00669,ecol_ts,input,narma10,0.072,0.2074,0.1753,0.1644,0.1226491,0.1133061,11,1.5,0.6,12,0.9,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00672,ecol_ts,input,narma10,-0.0154,0.1209,0.1722,0.1647,0.1182894,0.1136903,11,1.5,0.0,12,0.7,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00673,ecol_ts,input,narma10,-0.0674,0.0637,0.1792,0.1664,0.1281033,0.1160495,20,2.0,0.3,21,0.8,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00676,ecol_ts,input,narma10,-0.0284,0.0927,0.1781,0.165,0.1265523,0.114165,3,0.75,0.4,4,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00678,ecol_ts,input,narma10,0.0774,0.006,0.1911,0.1713,0.1456436,0.1230275,4,0.25,0.3,5,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00679,ecol_ts,input,narma10,0.009,0.0557,0.1867,0.1687,0.1389916,0.1193171,3,0.25,0.4,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00681,ecol_ts,input,narma10,0.1189,0.1203,0.2041,0.1665,0.1661965,0.116282,2,2.0,0.5,3,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00690,ecol_ts,input,narma10,0.0555,0.1331,0.176,0.1642,0.1235674,0.1130522,7,1.5,0.6,8,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00691,ecol_ts,input,narma10,0.0455,0.1663,0.1702,0.1635,0.1155141,0.1120836,4,2.0,0.8,5,0.4,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00692,ecol_ts,input,narma10,0.0622,0.0139,0.2108,0.1673,0.1773349,0.1174156,3,0.5,0.4,4,0.0,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00698,ecol_ts,input,narma10,-0.001,0.1069,0.1726,0.165,0.1188154,0.1141312,7,1.0,0.6,8,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00700,ecol_ts,input,narma10,0.0623,0.0873,0.1817,0.1681,0.1316457,0.1184451,3,0.75,0.4,4,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00702,ecol_ts,input,narma10,-0.0746,0.0145,0.1835,0.1686,0.1343172,0.1192398,20,2.0,0.0,21,0.9,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00706,ecol_ts,input,narma10,-0.0363,0.1264,0.1749,0.1644,0.1219854,0.1133833,11,2.0,0.2,12,0.7,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00711,ecol_ts,input,narma10,0.0184,0.1174,0.1746,0.1647,0.121648,0.1137439,3,1.0,0.4,4,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00714,ecol_ts,input,narma10,0.0538,0.1357,0.176,0.1643,0.1235248,0.113188,10,0.75,0.0,11,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00716,ecol_ts,input,narma10,-0.0426,-0.0001,0.1812,0.1701,0.1309771,0.1212708,3,2.0,0.4,4,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00718,ecol_ts,input,narma10,-0.0653,0.1018,0.181,0.167,0.1307332,0.1169084,12,2.0,0.0,13,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00721,ecol_ts,input,narma10,-0.0077,0.2165,0.1737,0.1619,0.1203785,0.1098488,10,1.5,0.6,11,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00723,ecol_ts,input,narma10,0.033,0.1031,0.1744,0.1649,0.1213932,0.1140724,7,1.0,0.3,8,0.1,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00730,ecol_ts,input,narma10,0.0384,0.0513,0.189,0.1806,0.1425729,0.1366948,2,2.0,0.0,3,0.9,499,0.5,0,0.07,0.0,0.08
0,Prok_Taxa00731,ecol_ts,input,narma10,0.0043,0.132,0.1737,0.1644,0.1203765,0.1133843,8,1.0,0.8,9,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00735,ecol_ts,input,narma10,-0.0899,0.1472,0.1757,0.1637,0.1231409,0.1123546,8,2.0,0.7,9,0.6,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00737,ecol_ts,input,narma10,0.0235,0.0549,0.1788,0.168,0.127503,0.1183708,3,2.0,0.4,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00742,ecol_ts,input,narma10,0.0156,0.169,0.1717,0.1635,0.1175657,0.1120389,6,0.75,0.7,7,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00743,ecol_ts,input,narma10,0.067,0.0997,0.1794,0.1688,0.1284029,0.1194791,10,2.0,0.6,11,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00748,ecol_ts,input,narma10,0.0791,0.0748,0.1778,0.1652,0.1260834,0.1144095,12,1.5,0.7,13,0.7,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00750,ecol_ts,input,narma10,0.1253,0.2042,0.1799,0.1624,0.1291015,0.1105678,9,1.0,0.6,10,0.2,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00760,ecol_ts,input,narma10,-0.0029,0.1838,0.1727,0.1633,0.1190066,0.1117945,5,0.75,0.6,6,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00766,ecol_ts,input,narma10,0.0262,0.0961,0.1718,0.1648,0.1177223,0.1139154,7,0.75,0.2,8,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00767,ecol_ts,input,narma10,0.0766,0.058,0.1757,0.1661,0.1231401,0.115671,3,1.0,0.4,4,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00768,ecol_ts,input,narma10,0.1187,0.0866,0.1887,0.1676,0.1421194,0.1177619,2,0.1,0.0,3,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00770,ecol_ts,input,narma10,-0.0692,0.0067,0.1804,0.1686,0.1299071,0.1191619,20,2.0,0.3,21,0.8,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00814,ecol_ts,input,narma10,0.006,0.163,0.1724,0.1634,0.1185624,0.1119937,15,2.0,0.5,16,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00820,ecol_ts,input,narma10,0.0803,-0.0067,0.1878,0.1808,0.1406616,0.1370827,2,2.0,0.5,3,0.9,499,0.5,0,0.07,0.0,0.09
0,Prok_Taxa00862,ecol_ts,input,narma10,0.0036,0.1482,0.1774,0.1634,0.1256049,0.112008,6,0.75,0.5,7,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00901,ecol_ts,input,narma10,-0.0221,-0.0103,0.18,0.1691,0.1292436,0.1199002,5,1.5,0.0,6,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00912,ecol_ts,input,narma10,-0.0029,0.0389,0.175,0.1671,0.1221129,0.1171496,13,2.0,0.3,14,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa01109,ecol_ts,input,narma10,-0.0518,0.1365,0.1741,0.1639,0.120977,0.1127065,9,1.5,0.0,10,0.3,499,0.5,0,0.08,0.0,0.08
