,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00623,ecol_ts,input,narma03,0.1678,0.196,0.1699,0.1671,0.0901161,0.086588,4,2.0,0.3,5,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00627,ecol_ts,input,narma03,0.087,0.1254,0.1755,0.169,0.0962276,0.0886227,21,2.0,0.0,22,0.9,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00628,ecol_ts,input,narma03,0.2252,0.1712,0.1657,0.1683,0.0857832,0.0878688,6,2.0,0.9,7,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00630,ecol_ts,input,narma03,0.2412,0.2658,0.1673,0.1639,0.0874186,0.0833094,4,2.0,0.3,5,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00631,ecol_ts,input,narma03,0.0366,0.0754,0.1793,0.1713,0.1004175,0.0910103,2,1.5,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00632,ecol_ts,input,narma03,0.2052,0.2571,0.1678,0.1645,0.0879603,0.0839185,3,2.0,0.4,4,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00633,ecol_ts,input,narma03,0.0182,0.2308,0.1758,0.1658,0.0965229,0.08521,11,2.0,0.2,12,0.0,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00634,ecol_ts,input,narma03,0.1012,0.0991,0.1727,0.1695,0.0931167,0.0891177,4,2.0,0.3,5,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00635,ecol_ts,input,narma03,0.0511,0.0921,0.1774,0.1696,0.0982308,0.0891597,15,2.0,0.6,16,0.9,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00636,ecol_ts,input,narma03,0.0159,-0.0312,0.218,0.1789,0.1484344,0.0992529,2,0.75,0.5,3,0.9,499,0.5,0,0.07,0.0,0.07
0,Prok_Taxa00639,ecol_ts,input,narma03,0.1996,0.2146,0.1673,0.166,0.0873868,0.0854778,8,2.0,0.5,9,0.0,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00643,ecol_ts,input,narma03,0.0665,0.0628,0.1857,0.1735,0.1077097,0.0934,4,2.0,0.3,5,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00644,ecol_ts,input,narma03,0.0734,0.1314,0.1759,0.1686,0.0966513,0.088182,15,2.0,0.4,16,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00645,ecol_ts,input,narma03,0.2242,0.2558,0.1699,0.1649,0.090142,0.0842983,8,1.0,0.5,9,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00649,ecol_ts,input,narma03,0.0838,0.054,0.1755,0.1712,0.096216,0.0908827,11,2.0,0.7,12,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00650,ecol_ts,input,narma03,0.3038,0.3094,0.1617,0.1618,0.0816206,0.0811698,6,0.5,0.9,7,0.0,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00654,ecol_ts,input,narma03,0.1511,0.2544,0.1698,0.1651,0.0899956,0.084542,4,2.0,0.3,5,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00658,ecol_ts,input,narma03,0.0562,0.1124,0.1782,0.1693,0.0991442,0.0888688,11,1.0,0.0,12,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00667,ecol_ts,input,narma03,0.0757,0.0944,0.177,0.1701,0.0978132,0.0897391,24,2.0,0.2,25,0.9,499,0.5,0,0.11,0.0,0.13
0,Prok_Taxa00669,ecol_ts,input,narma03,0.347,0.3763,0.1597,0.1598,0.079646,0.0791766,11,2.0,0.6,12,0.3,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00672,ecol_ts,input,narma03,0.2264,0.1974,0.1653,0.1667,0.085316,0.0861898,11,1.5,0.0,12,0.4,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00673,ecol_ts,input,narma03,0.0758,0.0664,0.1767,0.171,0.097552,0.0906441,20,2.0,0.0,21,0.9,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00676,ecol_ts,input,narma03,0.0723,0.1314,0.1907,0.169,0.1136228,0.0885763,3,0.5,0.4,4,0.3,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00678,ecol_ts,input,narma03,0.0207,0.0264,0.2814,0.1796,0.2472738,0.1000758,4,0.25,0.5,5,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00679,ecol_ts,input,narma03,0.0848,0.0914,0.1789,0.172,0.0999674,0.0917093,3,1.5,0.4,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00681,ecol_ts,input,narma03,0.0644,0.0503,0.2234,0.1767,0.1558821,0.0967845,2,2.0,0.5,3,0.3,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00690,ecol_ts,input,narma03,0.1894,0.2639,0.1701,0.164,0.0903189,0.0833898,7,2.0,0.6,8,0.0,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00691,ecol_ts,input,narma03,0.1527,0.1771,0.1721,0.1681,0.0925382,0.0876005,4,1.0,0.3,5,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00692,ecol_ts,input,narma03,0.1197,0.1234,0.1765,0.1711,0.0973376,0.0907652,3,1.5,0.4,4,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00698,ecol_ts,input,narma03,0.1896,0.1848,0.1674,0.1672,0.0874839,0.0867408,7,2.0,0.9,8,0.6,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00700,ecol_ts,input,narma03,0.0936,0.0805,0.1785,0.1728,0.0994583,0.0925466,3,2.0,0.0,4,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00702,ecol_ts,input,narma03,0.0897,0.0559,0.1774,0.1721,0.0982935,0.0918162,20,2.0,0.0,21,0.9,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00706,ecol_ts,input,narma03,0.0691,0.0905,0.1744,0.1694,0.0950055,0.0889409,11,2.0,0.0,12,0.9,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00711,ecol_ts,input,narma03,0.0293,0.1294,0.1767,0.1685,0.097481,0.0880953,3,1.0,0.4,4,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00714,ecol_ts,input,narma03,0.2953,0.2784,0.1621,0.1638,0.0820682,0.0831691,10,1.5,0.6,11,0.0,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00716,ecol_ts,input,narma03,0.0819,0.0605,0.1776,0.173,0.0984709,0.0928461,3,2.0,0.4,4,0.9,499,0.5,0,0.09,0.0,0.12
0,Prok_Taxa00718,ecol_ts,input,narma03,0.0925,0.0943,0.1768,0.1707,0.0975905,0.0903123,12,2.0,0.1,13,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00721,ecol_ts,input,narma03,0.0729,0.0699,0.1733,0.1698,0.0938191,0.0894076,10,2.0,0.0,11,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00723,ecol_ts,input,narma03,0.2061,0.1379,0.166,0.1684,0.0860859,0.0879104,7,2.0,0.9,8,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00730,ecol_ts,input,narma03,-0.0797,0.1917,0.2023,0.1778,0.1277955,0.0980769,2,1.0,0.5,3,0.8,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00731,ecol_ts,input,narma03,0.4488,0.4965,0.1521,0.1479,0.0722779,0.0678704,8,0.75,0.4,9,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00735,ecol_ts,input,narma03,0.0963,0.1367,0.1738,0.1684,0.0943593,0.0879337,8,1.5,0.7,9,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00737,ecol_ts,input,narma03,0.0995,0.0897,0.1777,0.1728,0.098588,0.0925742,3,2.0,0.4,4,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00742,ecol_ts,input,narma03,0.2684,0.2534,0.1659,0.1657,0.0859575,0.08517,6,1.0,0.5,7,0.1,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00743,ecol_ts,input,narma03,0.0856,0.1012,0.1771,0.1719,0.0979861,0.0915932,10,2.0,0.8,11,0.9,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00748,ecol_ts,input,narma03,0.1277,0.1611,0.1705,0.1678,0.0907601,0.0873148,12,2.0,0.7,13,0.5,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00750,ecol_ts,input,narma03,0.2335,0.2629,0.1684,0.1643,0.088606,0.083755,9,2.0,0.7,10,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00760,ecol_ts,input,narma03,0.3028,0.3252,0.1639,0.1627,0.0838825,0.0821253,5,2.0,0.4,6,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00766,ecol_ts,input,narma03,0.0857,0.2033,0.181,0.1687,0.102335,0.0882298,7,2.0,0.9,8,0.1,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00767,ecol_ts,input,narma03,0.1092,0.1527,0.1733,0.1688,0.0937873,0.0883436,3,2.0,0.4,4,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00768,ecol_ts,input,narma03,0.0443,0.1384,0.1917,0.1685,0.1147485,0.0880983,2,0.1,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00770,ecol_ts,input,narma03,0.0705,0.0642,0.1778,0.1712,0.0987384,0.0908759,20,2.0,0.0,21,0.9,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00814,ecol_ts,input,narma03,0.1721,0.1494,0.1678,0.1683,0.0879555,0.087874,15,2.0,0.0,16,0.6,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00820,ecol_ts,input,narma03,0.0593,-0.0052,0.197,0.1882,0.1212514,0.1097927,2,2.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00862,ecol_ts,input,narma03,0.3895,0.3331,0.1563,0.1603,0.076333,0.0796649,6,1.5,0.9,7,0.1,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00901,ecol_ts,input,narma03,0.1134,0.0807,0.1737,0.1715,0.0941771,0.0912153,5,2.0,0.0,6,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00912,ecol_ts,input,narma03,0.0762,0.0912,0.1785,0.1713,0.0994969,0.0909519,13,1.5,0.1,14,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa01109,ecol_ts,input,narma03,0.3041,0.3075,0.1638,0.1623,0.083793,0.0816839,9,2.0,0.9,10,0.0,499,0.5,0,0.08,0.0,0.08
