,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00394,ecol_ts,input,narma02,0.9187,0.9402,0.0653,0.0526,0.0128327,0.0081389,10,0.75,0.2,11,0.4,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00396,ecol_ts,input,narma02,0.9342,0.95,0.0596,0.0498,0.0106952,0.0072856,8,1.0,0.4,9,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00398,ecol_ts,input,narma02,0.8894,0.9085,0.0759,0.065,0.0173436,0.0124354,3,0.75,0.4,4,0.6,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00399,ecol_ts,input,narma02,0.8903,0.8995,0.0749,0.068,0.0169131,0.0135758,3,2.0,0.0,4,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00400,ecol_ts,input,narma02,0.2172,0.6617,0.1844,0.1244,0.1024887,0.0454793,2,0.1,0.0,3,0.9,499,0.5,0,0.07,0.0,0.08
0,Prok_Taxa00402,ecol_ts,input,narma02,0.865,0.8759,0.0844,0.0764,0.0214735,0.0171381,3,0.75,0.0,4,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00403,ecol_ts,input,narma02,0.4708,0.7327,0.1485,0.1262,0.0664228,0.0468074,2,0.25,0.5,3,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00404,ecol_ts,input,narma02,0.1021,0.6191,0.3633,0.1292,0.3976274,0.0490925,2,1.5,0.5,3,0.5,499,0.5,0,0.07,0.0,0.09
0,Prok_Taxa00405,ecol_ts,input,narma02,0.7505,0.7972,0.1085,0.0953,0.0354941,0.0267148,2,2.0,0.5,3,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00406,ecol_ts,input,narma02,0.9304,0.9279,0.0606,0.0582,0.0110755,0.0099577,7,2.0,0.5,8,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00409,ecol_ts,input,narma02,0.9304,0.938,0.0605,0.0534,0.0110286,0.0083757,10,1.5,0.1,11,0.4,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00413,ecol_ts,input,narma02,0.9176,0.934,0.0652,0.056,0.0128191,0.0092055,18,2.0,0.3,19,0.3,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00414,ecol_ts,input,narma02,0.8284,0.9397,0.0933,0.0542,0.0261998,0.0086343,9,1.5,0.3,10,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00415,ecol_ts,input,narma02,0.9098,0.9258,0.0727,0.0628,0.0159295,0.0115822,6,2.0,0.0,7,0.4,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00416,ecol_ts,input,narma02,0.8808,0.9247,0.1072,0.0817,0.0346289,0.0196193,4,1.0,0.3,5,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00417,ecol_ts,input,narma02,0.8819,0.8931,0.0793,0.07,0.0189272,0.0143882,3,1.0,0.0,4,0.6,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00418,ecol_ts,input,narma02,0.922,0.9459,0.0645,0.0527,0.0125263,0.0081522,13,1.5,0.7,14,0.6,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00419,ecol_ts,input,narma02,0.9367,0.9494,0.0599,0.0506,0.0108054,0.0075352,13,1.0,0.5,14,0.5,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00421,ecol_ts,input,narma02,-0.0381,0.3093,0.181,0.148,0.0987388,0.0643875,2,0.75,0.5,3,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00422,ecol_ts,input,narma02,0.9512,0.9606,0.0524,0.0434,0.008269,0.0055342,21,0.5,0.5,22,0.4,499,0.5,0,0.11,0.0,0.15
0,Prok_Taxa00423,ecol_ts,input,narma02,0.8302,0.8426,0.0926,0.0824,0.0258055,0.0199536,4,2.0,0.0,5,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00424,ecol_ts,input,narma02,0.7192,0.7879,0.114,0.0979,0.0391474,0.02816,3,2.0,0.4,4,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00425,ecol_ts,input,narma02,0.8469,0.904,0.0872,0.0663,0.0229313,0.0129321,6,1.0,0.7,7,0.2,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00426,ecol_ts,input,narma02,0.8821,0.9134,0.0775,0.0642,0.0181002,0.0121163,6,1.5,0.2,7,0.6,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00427,ecol_ts,input,narma02,0.917,0.9316,0.0661,0.0573,0.0131519,0.0096437,9,2.0,0.2,10,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00430,ecol_ts,input,narma02,0.8954,0.9159,0.0731,0.0621,0.0161084,0.0113325,8,1.5,0.3,9,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00433,ecol_ts,input,narma02,0.9092,0.9343,0.0711,0.0623,0.0152325,0.0114098,14,1.5,0.2,15,0.3,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00434,ecol_ts,input,narma02,0.6674,0.8158,0.1224,0.0919,0.0451007,0.0248433,4,1.5,0.3,5,0.0,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00435,ecol_ts,input,narma02,0.7909,0.862,0.1004,0.0797,0.0303663,0.0186682,3,2.0,0.4,4,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00436,ecol_ts,input,narma02,0.8847,0.9029,0.0766,0.0664,0.0176885,0.0129597,5,2.0,0.4,6,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00437,ecol_ts,input,narma02,0.9338,0.9344,0.0594,0.0549,0.0106228,0.0088681,11,0.75,0.7,12,0.5,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00438,ecol_ts,input,narma02,-0.093,-0.0274,0.2061,0.1603,0.1279152,0.0755292,2,1.0,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00440,ecol_ts,input,narma02,0.5143,0.7182,0.1593,0.1186,0.0764229,0.041371,2,0.1,0.0,3,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00441,ecol_ts,input,narma02,0.8912,0.9045,0.0762,0.0695,0.017502,0.0141951,6,0.25,0.5,7,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00443,ecol_ts,input,narma02,0.956,0.9649,0.0488,0.0408,0.0071648,0.0048967,14,2.0,0.7,15,0.4,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00445,ecol_ts,input,narma02,0.9345,0.9384,0.0585,0.0529,0.0103093,0.0082249,12,1.5,0.2,13,0.3,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00447,ecol_ts,input,narma02,0.8249,0.8451,0.0988,0.0843,0.0294034,0.0209036,2,1.5,0.0,3,0.7,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00448,ecol_ts,input,narma02,0.5289,0.5388,0.1547,0.1561,0.0720572,0.0716478,2,1.5,0.0,3,0.9,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00449,ecol_ts,input,narma02,0.9308,0.9428,0.0602,0.0511,0.0109226,0.0076794,9,1.5,0.0,10,0.4,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00450,ecol_ts,input,narma02,0.9682,0.977,0.0432,0.0348,0.0056145,0.003551,11,2.0,0.7,12,0.4,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00451,ecol_ts,input,narma02,0.8834,0.9028,0.0772,0.0667,0.0179335,0.0130662,5,1.0,0.0,6,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00452,ecol_ts,input,narma02,0.8927,0.9209,0.0789,0.067,0.0187401,0.0132067,6,2.0,0.7,7,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00454,ecol_ts,input,narma02,0.5992,0.8638,0.1369,0.0862,0.0564531,0.0218367,4,1.0,0.3,5,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00456,ecol_ts,input,narma02,0.9144,0.9309,0.0665,0.0562,0.0133363,0.009279,9,1.0,0.9,10,0.4,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00457,ecol_ts,input,narma02,0.8798,0.9006,0.0799,0.0691,0.0192118,0.0140462,5,2.0,0.4,6,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00460,ecol_ts,input,narma02,0.6056,0.6936,0.1348,0.1104,0.0547653,0.0358268,4,1.5,0.3,5,0.6,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00462,ecol_ts,input,narma02,0.8949,0.9158,0.0733,0.0621,0.0161946,0.0113349,9,2.0,0.2,10,0.6,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00463,ecol_ts,input,narma02,0.9364,0.9505,0.0582,0.0493,0.0102106,0.0071319,15,2.0,0.4,16,0.4,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00465,ecol_ts,input,narma02,0.8698,0.8859,0.081,0.0722,0.0197869,0.0153066,5,2.0,0.6,6,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00466,ecol_ts,input,narma02,0.8935,0.9126,0.0739,0.0647,0.0164375,0.0123086,5,0.75,0.0,6,0.2,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00467,ecol_ts,input,narma02,0.9373,0.9419,0.0572,0.0514,0.0098637,0.0077583,7,1.5,0.0,8,0.5,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00469,ecol_ts,input,narma02,0.8627,0.8756,0.0839,0.0761,0.0212151,0.0170376,18,0.5,0.0,19,0.4,499,0.5,0,0.13,0.0,0.14
0,Prok_Taxa00471,ecol_ts,input,narma02,0.8898,0.9383,0.076,0.0554,0.0174047,0.0090264,8,1.5,0.3,9,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00472,ecol_ts,input,narma02,0.9078,0.9159,0.0697,0.0617,0.0146343,0.0111961,7,0.5,0.5,8,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00473,ecol_ts,input,narma02,0.9364,0.9466,0.0579,0.0503,0.0100857,0.0074246,9,2.0,0.2,10,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00474,ecol_ts,input,narma02,0.9323,0.9456,0.0595,0.0512,0.0106758,0.007712,8,1.0,0.2,9,0.5,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00475,ecol_ts,input,narma02,0.9511,0.953,0.0533,0.0474,0.0085595,0.0065965,10,2.0,0.6,11,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00476,ecol_ts,input,narma02,0.9218,0.9329,0.0637,0.0552,0.0122065,0.0089423,5,1.0,0.8,6,0.6,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00477,ecol_ts,input,narma02,0.9641,0.9697,0.0437,0.038,0.0057419,0.0042347,20,2.0,0.5,21,0.4,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00478,ecol_ts,input,narma02,0.8708,0.8867,0.0809,0.0708,0.019738,0.0147501,5,1.0,0.4,6,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00479,ecol_ts,input,narma02,0.8867,0.8959,0.0778,0.0688,0.0182344,0.0139125,3,2.0,0.0,4,0.6,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00480,ecol_ts,input,narma02,0.8914,0.9079,0.0745,0.0664,0.0167413,0.012945,6,1.5,0.5,7,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00481,ecol_ts,input,narma02,0.9329,0.9415,0.0598,0.0526,0.0107763,0.0081246,30,2.0,0.2,31,0.4,499,0.5,0,0.12,0.0,0.12
