,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00390,ecol_ts,input,narma04,0.0751,0.2282,0.1644,0.155,0.0973869,0.0859552,5,2.0,0.8,6,0.8,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00391,ecol_ts,input,narma04,0.1193,0.2411,0.163,0.155,0.0956606,0.0858644,6,1.5,0.4,7,0.6,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00393,ecol_ts,input,narma04,0.0475,0.202,0.1636,0.1559,0.0964088,0.0869726,5,1.0,0.4,6,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00394,ecol_ts,input,narma04,0.0653,0.2327,0.1628,0.1549,0.0953902,0.0857819,10,0.25,0.9,11,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00396,ecol_ts,input,narma04,0.0042,0.2488,0.1653,0.1556,0.098426,0.0865435,8,0.75,0.2,9,0.7,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00398,ecol_ts,input,narma04,0.0092,0.1795,0.1693,0.1572,0.1032782,0.0883515,3,2.0,0.0,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00399,ecol_ts,input,narma04,-0.0128,0.1658,0.1689,0.1569,0.1027273,0.0880463,3,2.0,0.0,4,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00400,ecol_ts,input,narma04,-0.0315,0.0731,0.1998,0.1599,0.1437339,0.0914857,2,0.1,0.0,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00402,ecol_ts,input,narma04,0.0336,0.207,0.1676,0.1556,0.1011177,0.0866127,3,2.0,0.4,4,0.8,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00403,ecol_ts,input,narma04,-0.0534,0.1628,0.1894,0.159,0.1291428,0.0903605,2,0.25,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00404,ecol_ts,input,narma04,-0.0809,0.1816,0.3514,0.1607,0.4446827,0.0923358,2,1.5,0.5,3,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00405,ecol_ts,input,narma04,-0.0488,0.1568,0.1842,0.1573,0.122196,0.0885011,2,1.5,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00406,ecol_ts,input,narma04,0.1342,0.3043,0.1619,0.1519,0.0943679,0.0825325,7,0.75,0.8,8,0.0,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00409,ecol_ts,input,narma04,0.0413,0.2406,0.1652,0.1546,0.098236,0.0854702,10,2.0,0.3,11,0.7,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00413,ecol_ts,input,narma04,0.0812,0.2273,0.1637,0.1555,0.0964724,0.0865101,18,0.75,0.5,19,0.6,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00414,ecol_ts,input,narma04,0.0204,0.2099,0.1723,0.1562,0.1068537,0.0873047,9,1.0,0.5,10,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00415,ecol_ts,input,narma04,0.0897,0.2439,0.1625,0.1544,0.0951229,0.0852446,6,1.0,0.2,7,0.5,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00416,ecol_ts,input,narma04,-0.0199,0.1476,0.1668,0.1574,0.1002447,0.0886552,4,1.5,0.3,5,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00417,ecol_ts,input,narma04,0.0001,0.1869,0.1694,0.1572,0.1033755,0.088425,3,1.0,0.0,4,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00418,ecol_ts,input,narma04,0.0927,0.2501,0.1637,0.1542,0.0964488,0.0850106,13,1.0,0.3,14,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00419,ecol_ts,input,narma04,0.0596,0.2318,0.1616,0.1549,0.0939995,0.0858494,13,0.75,0.6,14,0.8,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00421,ecol_ts,input,narma04,-0.0244,0.0843,0.1717,0.1587,0.1061308,0.0901126,2,0.75,0.5,3,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00422,ecol_ts,input,narma04,-0.0273,0.1905,0.1704,0.1562,0.104565,0.0872939,21,0.5,0.3,22,0.9,499,0.5,0,0.11,0.0,0.14
0,Prok_Taxa00423,ecol_ts,input,narma04,0.0063,0.1928,0.1701,0.1566,0.1042373,0.0877177,4,0.5,0.5,5,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00424,ecol_ts,input,narma04,-0.0217,0.1607,0.1815,0.1573,0.1186605,0.0884677,3,2.0,0.0,4,0.9,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00425,ecol_ts,input,narma04,0.0227,0.2824,0.1666,0.1538,0.0999117,0.0845479,6,1.0,0.7,7,0.6,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00426,ecol_ts,input,narma04,0.1926,0.2926,0.1557,0.1524,0.0872543,0.0830883,6,2.0,0.9,7,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00427,ecol_ts,input,narma04,0.0824,0.2137,0.1601,0.1554,0.0923409,0.0863328,9,2.0,0.0,10,0.7,499,0.5,0,0.12,0.0,0.11
0,Prok_Taxa00430,ecol_ts,input,narma04,0.0799,0.2348,0.1608,0.1546,0.093105,0.0854886,8,2.0,0.7,9,0.5,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00433,ecol_ts,input,narma04,0.0207,0.2519,0.1716,0.1564,0.1059958,0.0874733,14,0.75,0.4,15,0.7,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00434,ecol_ts,input,narma04,-0.0371,0.0904,0.167,0.1584,0.1004652,0.0897428,4,1.5,0.3,5,0.4,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00435,ecol_ts,input,narma04,-0.0111,0.2112,0.168,0.1556,0.1015844,0.0865751,3,2.0,0.0,4,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00436,ecol_ts,input,narma04,0.1686,0.3766,0.1622,0.1477,0.0947709,0.0779734,5,0.75,0.2,6,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00437,ecol_ts,input,narma04,0.1453,0.3218,0.1584,0.1511,0.0904024,0.0816312,11,1.0,0.2,12,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00438,ecol_ts,input,narma04,-0.0663,0.0127,0.1927,0.1623,0.1337124,0.0941742,2,1.0,0.5,3,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00440,ecol_ts,input,narma04,-0.0343,0.1635,0.1695,0.1571,0.1035084,0.0883023,2,1.5,0.5,3,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00441,ecol_ts,input,narma04,-0.0029,0.1971,0.1654,0.156,0.0985495,0.0870097,6,1.0,0.0,7,0.8,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00443,ecol_ts,input,narma04,0.1519,0.2643,0.1566,0.1534,0.0882926,0.0841817,14,1.5,0.4,15,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00445,ecol_ts,input,narma04,-0.0128,0.2264,0.2044,0.155,0.1504337,0.0859389,12,0.5,0.8,13,0.8,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00447,ecol_ts,input,narma04,-0.035,0.1182,0.18,0.1603,0.1167251,0.0919244,2,1.5,0.5,3,0.9,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00448,ecol_ts,input,narma04,-0.0116,0.0171,0.2104,0.1921,0.159433,0.1320029,2,2.0,0.5,3,0.9,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00449,ecol_ts,input,narma04,0.0001,0.1726,0.1704,0.1571,0.1045826,0.0883042,9,1.5,0.0,10,0.9,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00450,ecol_ts,input,narma04,0.1144,0.2255,0.159,0.155,0.0910061,0.0859074,11,2.0,0.4,12,0.6,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00451,ecol_ts,input,narma04,0.1063,0.2911,0.1604,0.1525,0.0926509,0.0832075,5,1.0,0.6,6,0.6,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00452,ecol_ts,input,narma04,-0.0212,0.2058,0.1704,0.1562,0.1045496,0.0872686,6,1.5,0.4,7,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00454,ecol_ts,input,narma04,0.0077,0.1543,0.1701,0.1573,0.1041409,0.0884793,4,1.0,0.3,5,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00456,ecol_ts,input,narma04,0.0413,0.2235,0.1629,0.1552,0.0955227,0.0861593,9,1.0,0.9,10,0.6,499,0.5,0,0.11,0.0,0.08
0,Prok_Taxa00457,ecol_ts,input,narma04,0.034,0.2147,0.1677,0.1557,0.1012885,0.0867235,5,1.5,0.2,6,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00460,ecol_ts,input,narma04,-0.0057,0.109,0.168,0.1585,0.1016709,0.0898909,4,2.0,0.3,5,0.7,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00462,ecol_ts,input,narma04,-0.0015,0.1975,0.1713,0.1563,0.1056616,0.0874038,9,2.0,0.0,10,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00463,ecol_ts,input,narma04,0.0482,0.2513,0.1601,0.1555,0.0923314,0.08646,15,2.0,0.7,16,0.4,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00465,ecol_ts,input,narma04,0.1389,0.2182,0.1605,0.1553,0.0928262,0.0862844,5,1.5,0.6,6,0.1,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00466,ecol_ts,input,narma04,0.0301,0.2416,0.1664,0.1548,0.099721,0.0857176,5,1.0,0.4,6,0.8,499,0.5,0,0.11,0.0,0.08
0,Prok_Taxa00467,ecol_ts,input,narma04,0.0811,0.3174,0.1595,0.1534,0.0916029,0.0841798,7,2.0,0.6,8,0.7,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00469,ecol_ts,input,narma04,0.027,0.197,0.1616,0.1562,0.0940316,0.0872753,18,2.0,0.3,19,0.8,499,0.5,0,0.1,0.0,0.13
0,Prok_Taxa00471,ecol_ts,input,narma04,0.0259,0.2062,0.1647,0.1557,0.0977222,0.0866826,8,1.5,0.3,9,0.6,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00472,ecol_ts,input,narma04,0.1646,0.3085,0.1617,0.1513,0.0942093,0.0818776,7,0.75,0.6,8,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00473,ecol_ts,input,narma04,0.1841,0.2402,0.1565,0.1544,0.0882272,0.0852746,9,2.0,0.5,10,0.0,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00474,ecol_ts,input,narma04,-0.0256,0.2365,0.1739,0.1547,0.1089646,0.0856288,8,1.5,0.7,9,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00475,ecol_ts,input,narma04,-0.0356,0.219,0.1679,0.1554,0.1014831,0.0863365,10,2.0,0.2,11,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00476,ecol_ts,input,narma04,0.0093,0.2298,0.168,0.1548,0.1016597,0.0857318,5,1.5,0.4,6,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00477,ecol_ts,input,narma04,-0.0049,0.1928,0.1717,0.1565,0.106136,0.0875351,20,2.0,0.8,21,0.9,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00478,ecol_ts,input,narma04,0.1283,0.2133,0.1575,0.1554,0.0893508,0.086368,5,1.0,0.0,6,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00479,ecol_ts,input,narma04,-0.0106,0.1933,0.1693,0.1561,0.1032101,0.0870965,3,1.5,0.4,4,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00480,ecol_ts,input,narma04,0.2418,0.2288,0.1529,0.1549,0.08423,0.0858137,6,2.0,0.5,7,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00481,ecol_ts,input,narma04,-0.01,0.1696,0.1684,0.1569,0.1021211,0.0880245,30,2.0,0.0,31,0.9,499,0.5,0,0.12,0.0,0.13
0,Prok_Taxa00485,ecol_ts,input,narma04,0.1628,0.2774,0.1562,0.1532,0.0878512,0.0838909,8,2.0,0.8,9,0.6,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00488,ecol_ts,input,narma04,-0.0026,0.0986,0.1673,0.1584,0.1007842,0.0896746,3,0.5,0.4,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00491,ecol_ts,input,narma04,-0.0606,0.1128,0.1982,0.1581,0.1415029,0.0894049,2,0.5,0.5,3,0.5,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00493,ecol_ts,input,narma04,0.0293,0.2827,0.1633,0.1528,0.0960554,0.0835221,5,1.0,0.8,6,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00494,ecol_ts,input,narma04,-0.0024,0.1978,0.1699,0.1562,0.1039822,0.0872229,23,0.75,0.1,24,0.9,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00495,ecol_ts,input,narma04,0.0183,0.1527,0.1707,0.1575,0.1049533,0.0886651,2,0.25,0.5,3,0.6,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00496,ecol_ts,input,narma04,-0.0346,0.213,0.1732,0.1556,0.1079765,0.0866333,13,0.75,0.1,14,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00498,ecol_ts,input,narma04,-0.0576,0.1352,0.2004,0.1576,0.1445782,0.0888401,2,0.75,0.5,3,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00499,ecol_ts,input,narma04,0.0188,0.2033,0.1671,0.1557,0.1006146,0.0867424,6,1.5,0.0,7,0.8,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00500,ecol_ts,input,narma04,-0.0181,0.1949,0.1708,0.1561,0.1050295,0.0871233,4,1.5,0.0,5,0.9,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00501,ecol_ts,input,narma04,-0.0254,0.1556,0.1682,0.1571,0.1018668,0.0882906,3,1.5,0.4,4,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00505,ecol_ts,input,narma04,-0.0131,0.1968,0.1705,0.1562,0.1046424,0.0872503,19,1.0,0.8,20,0.6,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00506,ecol_ts,input,narma04,0.0944,0.2931,0.1638,0.1523,0.0966098,0.0829742,4,1.0,0.3,5,0.0,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00507,ecol_ts,input,narma04,0.0058,0.2177,0.1705,0.1553,0.1047143,0.0862135,3,0.75,0.4,4,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00508,ecol_ts,input,narma04,0.0023,0.1764,0.1673,0.1569,0.1008294,0.0880139,10,2.0,0.0,11,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00509,ecol_ts,input,narma04,0.0769,0.2608,0.1603,0.154,0.0925804,0.0848439,9,1.5,0.9,10,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00510,ecol_ts,input,narma04,0.1653,0.2937,0.159,0.1523,0.0909999,0.0829629,7,0.25,0.6,8,0.0,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00511,ecol_ts,input,narma04,0.1131,0.272,0.1648,0.1537,0.097763,0.0844769,3,2.0,0.4,4,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00514,ecol_ts,input,narma04,-0.0471,0.1253,0.1758,0.1596,0.1112424,0.0911162,2,1.5,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00516,ecol_ts,input,narma04,0.0043,0.173,0.1637,0.1567,0.0965274,0.0877985,4,1.5,0.3,5,0.3,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00517,ecol_ts,input,narma04,0.1455,0.2104,0.1566,0.1555,0.0883399,0.0865246,8,2.0,0.5,9,0.3,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00518,ecol_ts,input,narma04,-0.0187,0.1194,0.1792,0.1588,0.1156752,0.0902345,2,1.5,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00519,ecol_ts,input,narma04,0.082,0.2331,0.1692,0.1552,0.1031046,0.0861216,7,0.75,0.6,8,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00522,ecol_ts,input,narma04,0.0437,0.1941,0.1616,0.1561,0.0940784,0.0871556,10,1.5,0.6,11,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00524,ecol_ts,input,narma04,0.1201,0.2361,0.1574,0.1547,0.0892188,0.085542,12,1.5,0.1,13,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00526,ecol_ts,input,narma04,-0.0436,0.2085,0.1913,0.1561,0.1318385,0.0871724,4,1.5,0.5,5,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00527,ecol_ts,input,narma04,-0.032,0.1928,0.1731,0.1565,0.1079662,0.0875515,12,0.5,0.1,13,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00528,ecol_ts,input,narma04,-0.0279,0.1886,0.1771,0.158,0.1128966,0.0892537,4,1.5,0.3,5,0.9,499,0.5,0,0.09,0.0,0.12
0,Prok_Taxa00530,ecol_ts,input,narma04,-0.027,0.1938,0.1738,0.1563,0.1087994,0.0873197,5,1.5,0.2,6,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00531,ecol_ts,input,narma04,-0.0433,0.2131,0.1779,0.1556,0.1140229,0.0865405,12,0.75,0.6,13,0.9,499,0.5,0,0.13,0.0,0.09
0,Prok_Taxa00533,ecol_ts,input,narma04,-0.0361,0.1945,0.175,0.1562,0.1102396,0.0872195,4,1.0,0.8,5,0.7,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00534,ecol_ts,input,narma04,0.1496,0.2758,0.157,0.1539,0.0887425,0.0846595,19,1.0,0.5,20,0.5,499,0.5,0,0.12,0.0,0.11
0,Prok_Taxa00535,ecol_ts,input,narma04,-0.0723,0.056,0.2897,0.1644,0.3022278,0.0966894,2,1.0,0.5,3,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00536,ecol_ts,input,narma04,0.0079,0.1374,0.1707,0.1587,0.1049528,0.0900731,2,2.0,0.0,3,0.9,499,0.5,0,0.11,0.0,0.08
0,Prok_Taxa00538,ecol_ts,input,narma04,0.2178,0.2844,0.1538,0.1538,0.0852309,0.0845937,9,2.0,0.5,10,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00541,ecol_ts,input,narma04,-0.0238,0.1928,0.1662,0.1562,0.0995072,0.0873005,4,2.0,0.3,5,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00543,ecol_ts,input,narma04,0.0044,0.2378,0.1767,0.1551,0.1124681,0.0860329,13,0.5,0.3,14,0.3,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00544,ecol_ts,input,narma04,0.186,0.2529,0.161,0.1558,0.0933866,0.086775,7,2.0,0.9,8,0.4,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00545,ecol_ts,input,narma04,0.0382,0.2147,0.1736,0.1556,0.1085037,0.0865901,6,1.5,0.0,7,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00547,ecol_ts,input,narma04,-0.0357,0.2149,0.1786,0.1557,0.1149343,0.086682,4,0.5,0.5,5,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00548,ecol_ts,input,narma04,-0.0329,0.1521,0.1764,0.1574,0.1121195,0.0885447,6,2.0,0.9,7,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00551,ecol_ts,input,narma04,0.0026,0.1888,0.1763,0.1578,0.1118939,0.0889962,7,0.5,0.5,8,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00553,ecol_ts,input,narma04,0.0049,0.1756,0.1645,0.1566,0.0974288,0.0876775,15,2.0,0.1,16,0.8,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00554,ecol_ts,input,narma04,0.0251,0.1573,0.1702,0.1586,0.1042835,0.0899374,3,1.5,0.0,4,0.9,499,0.5,0,0.07,0.0,0.08
0,Prok_Taxa00555,ecol_ts,input,narma04,0.0568,0.2658,0.1648,0.1534,0.0977595,0.0841994,6,1.5,0.9,7,0.3,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00556,ecol_ts,input,narma04,0.1395,0.2572,0.1592,0.1541,0.0912755,0.0849082,3,2.0,0.4,4,0.3,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00562,ecol_ts,input,narma04,-0.0472,0.1952,0.1884,0.1577,0.1278646,0.0888904,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00564,ecol_ts,input,narma04,0.096,0.2525,0.1622,0.1541,0.0947255,0.0849219,7,2.0,0.9,8,0.6,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00566,ecol_ts,input,narma04,0.2341,0.3021,0.1544,0.1517,0.0858601,0.0822636,4,0.75,0.3,5,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00567,ecol_ts,input,narma04,0.0652,0.2124,0.164,0.1561,0.0968155,0.0871487,4,2.0,0.3,5,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00568,ecol_ts,input,narma04,0.0257,0.2014,0.1666,0.1558,0.099975,0.0868142,5,1.5,0.0,6,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00569,ecol_ts,input,narma04,0.0311,0.2179,0.1674,0.156,0.1008682,0.0870298,8,1.5,0.7,9,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00570,ecol_ts,input,narma04,-0.0327,0.1419,0.1732,0.1575,0.1080133,0.0887102,3,2.0,0.0,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00571,ecol_ts,input,narma04,0.0454,0.2509,0.1655,0.155,0.0985942,0.0858842,7,1.0,0.6,8,0.7,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00573,ecol_ts,input,narma04,0.1472,0.2789,0.1595,0.153,0.0916627,0.083671,9,2.0,0.9,10,0.4,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00574,ecol_ts,input,narma04,-0.0114,0.18,0.1704,0.1565,0.1045131,0.0875841,29,2.0,0.1,30,0.9,499,0.5,0,0.12,0.0,0.14
0,Prok_Taxa00576,ecol_ts,input,narma04,-0.0304,0.2096,0.175,0.1571,0.1102446,0.0882433,13,1.5,0.4,14,0.9,499,0.5,0,0.1,0.0,0.13
0,Prok_Taxa00577,ecol_ts,input,narma04,0.077,0.2154,0.1632,0.1564,0.0959036,0.0874392,4,2.0,0.8,5,0.6,499,0.5,0,0.08,0.0,0.12
0,Prok_Taxa00578,ecol_ts,input,narma04,0.1017,0.2749,0.1575,0.1548,0.0893113,0.0856623,14,1.5,0.0,15,0.7,499,0.5,0,0.09,0.0,0.13
0,Prok_Taxa00579,ecol_ts,input,narma04,-0.0258,0.2006,0.1716,0.1559,0.1059992,0.0869678,6,2.0,0.4,7,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00580,ecol_ts,input,narma04,-0.0178,0.1525,0.1649,0.1577,0.097913,0.088915,3,2.0,0.4,4,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00583,ecol_ts,input,narma04,0.1621,0.2427,0.1606,0.1547,0.0929169,0.0856004,13,0.75,0.0,14,0.5,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00584,ecol_ts,input,narma04,-0.0293,0.0458,0.1661,0.159,0.0993708,0.0904051,2,1.5,0.5,3,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00585,ecol_ts,input,narma04,-0.0183,0.1637,0.1693,0.1571,0.1032368,0.0882815,24,2.0,0.2,25,0.9,499,0.5,0,0.12,0.0,0.13
0,Prok_Taxa00587,ecol_ts,input,narma04,-0.0859,-0.1552,0.1871,0.1638,0.1261099,0.0959626,2,2.0,0.5,3,0.8,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00588,ecol_ts,input,narma04,-0.0066,0.2212,0.1852,0.1553,0.1235149,0.0862748,7,2.0,0.3,8,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00591,ecol_ts,input,narma04,-0.0054,0.0399,0.2806,0.1592,0.2834835,0.0906697,2,0.5,0.5,3,0.1,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00593,ecol_ts,input,narma04,0.0545,0.2573,0.1618,0.1538,0.0942617,0.084619,5,2.0,0.4,6,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00594,ecol_ts,input,narma04,-0.0668,0.0824,0.1915,0.1699,0.1320462,0.1031911,2,0.5,0.0,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00598,ecol_ts,input,narma04,0.0955,0.2583,0.1624,0.1537,0.0950305,0.0845199,9,1.5,0.9,10,0.3,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00600,ecol_ts,input,narma04,-0.0209,0.1001,0.1647,0.1583,0.0977359,0.0895856,2,2.0,0.5,3,0.5,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00601,ecol_ts,input,narma04,0.0744,0.1968,0.1601,0.1559,0.0923055,0.0869733,19,1.5,0.5,20,0.7,499,0.5,0,0.12,0.0,0.12
0,Prok_Taxa00602,ecol_ts,input,narma04,-0.0326,0.166,0.1708,0.1569,0.1050263,0.0880353,5,1.5,0.8,6,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00604,ecol_ts,input,narma04,0.2192,0.3169,0.1577,0.1514,0.0895217,0.0819417,6,1.0,0.0,7,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00607,ecol_ts,input,narma04,0.0371,0.0804,0.2484,0.2484,0.2222504,0.2205746,2,2.0,0.0,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00608,ecol_ts,input,narma04,-0.0209,0.1623,0.1715,0.1576,0.1059536,0.0887721,3,1.5,0.0,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00611,ecol_ts,input,narma04,-0.0381,0.0825,0.1742,0.1588,0.1093298,0.0901806,2,0.1,0.0,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00612,ecol_ts,input,narma04,0.0534,0.2233,0.164,0.1551,0.0969056,0.0860094,8,2.0,0.0,9,0.7,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00613,ecol_ts,input,narma04,0.0898,0.2078,0.1651,0.1556,0.0981832,0.0865704,6,0.5,0.7,7,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00614,ecol_ts,input,narma04,-0.0213,0.2103,0.1713,0.1556,0.1056229,0.0865702,11,1.5,0.9,12,0.9,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00618,ecol_ts,input,narma04,-0.0225,0.2772,0.1654,0.1547,0.0984903,0.0855682,8,2.0,0.7,9,0.8,499,0.5,0,0.09,0.0,0.08
