"time_id","temperature_input","temperature","run1","run2","run3","run4","run5","run6","run11"
241,0.670464634978554,0.579338393688223,1.61794814442772,-0.721705215531694,-1.12808621771197,-0.610242552550037,0.029108512588557,1.2677360377173,-0.433640433211844
242,0.670464634978554,0.773109054940401,1.85357324188751,-0.887561449176161,-1.78753792897246,-0.372305873845165,0.024176229870445,2.53205708490091,0.537728090325489
243,0.670464634978554,0.966879716192578,2.34067230723996,-0.728109803276362,-1.50335178850251,-0.395465488020731,-0.755254297682921,0.803861223500358,0.169298115194365
244,0.670464634978554,0.966879716192578,1.29557095117786,-0.894083385901276,-0.931488773383172,0.353567935124118,-0.374517459855434,0.359803485487996,-0.19709997447247
245,0.670464634978554,1.01532238150562,1.0170691241148,-0.24872661665901,-0.794639906413542,0.582872558275331,1.54855827552632,-0.0827315852276857,-0.230882209695237
246,-0.426415864903815,1.01532238150562,2.25090301651992,-0.901483463173835,-0.370763893207653,0.554659837080131,0.767469040342596,0.74726362272318,-0.594319671946392
247,-0.426415864903815,1.01532238150562,1.71560592954791,-0.905513502561955,-0.235930536977501,0.653284963858547,0.372544796527509,-0.117712964596241,-1.28356319221105
248,-0.426415864903815,0.918437050879533,0.934633622345945,-0.424962424850415,-1.10445199883292,0.49801797150693,1.13091136787057,1.55035489769078,-1.64130034414615
249,-0.426415864903815,0.773109054940401,0.40843238686136,-0.430138231474914,-0.111313510725202,0.343906110621039,-0.0324944709615327,1.52753725540452,-2.32212855482759
250,-0.426415864903815,0.530895728375179,0.379366444082568,-0.596686627505271,-0.120897381696997,0.691368048017381,1.10518998604589,1.08490883473365,-1.05359786621156
251,-0.517822573227346,0.337125067123001,0.10433845194221,-0.602112107520327,-0.415106932471459,0.661679803449075,-1.20234083983221,1.48050773729861,-1.40964691847679
252,-0.517822573227346,0.0949117405577791,2.01831845187843,-1.25013948942265,-0.211252631612149,1.49919423915307,-0.449842889509214,1.03925520043482,-1.12054248190826
253,-0.517822573227346,-0.147301586007443,1.24960091364026,-0.613686798851384,0.27481803590145,2.3282095016189,-0.462481411074827,0.599910050883057,-1.47449439875122
254,-0.517822573227346,-0.292629581946576,0.490040951599338,-0.619834125809162,-0.513150878995542,-0.408867837095995,1.80233158975452,1.40662561696493,0.723281869816626
255,-0.517822573227346,-0.486400243198753,0.690755311901965,-0.466507938395331,0.112136414576111,-0.677860187056806,0.646441803388592,0.554187426538016,-1.54044771567359
256,0.898981405787381,-0.534842908511798,0.179386603110591,-0.632842750893494,-0.250063770052418,-0.337089613583204,0.628814973597752,2.17976185357964,-1.25792575142617
257,0.898981405787381,-0.631728239137886,0.843635862718932,-0.79877114254718,-0.470341828604273,-0.845937101308861,2.87091238960498,1.32898549490784,-0.663964212657814
258,0.898981405787381,-0.534842908511798,1.03140648057524,-0.329328841573251,-0.549685898890435,-0.748639723436809,2.09392866601243,0.482866231436972,-1.0151300569588
259,0.898981405787381,-0.437957577885708,0.295158710226692,-0.812501097603606,0.0694453512356859,-1.84902745081362,2.06950980699317,1.27528095028634,-0.428738199607607
260,0.898981405787381,-0.147301586007443,-0.429532481974123,-0.503647990152108,-0.28956577796296,-1.98613258659562,1.67074135700011,1.65501316255242,0.151698001576941
261,0.0763210308756043,0.0949117405577791,0.436379995171715,-0.354147286960818,-1.55016323726881,-1.41129577868975,2.76237707543447,2.43756341866558,-0.509027670194313
262,0.0763210308756043,0.434010397749089,-0.502459687809209,-0.992004879043883,-0.240177504679834,-1.43165481915914,3.47476502597958,2.00098050662478,-0.242184954312686
263,0.0763210308756043,0.579338393688223,-0.760946138441651,-0.99945134458596,-1.97888753997422,-1.45195342148232,3.07193837876721,0.760485516354738,-1.20203449032604
264,0.0763210308756043,0.676223724314311,-0.577620529423817,-1.00709712721291,-0.743317170790886,-0.422256706756045,3.40755633204719,0.73311386472967,-0.63119152130341
265,0.0763210308756043,0.627781059001268,0.250816992682226,-0.702810089259819,-1.23393133710305,-0.0995570893836459,3.3724696173626,0.305081276683857,-0.06641208931442
266,1.28745991616239,0.530895728375179,-0.869004622280882,-0.867334612311165,-1.03584371227795,-0.588630627746367,3.70210429435336,0.67750871029652,0.190790592199362
267,1.28745991616239,0.434010397749089,-0.269426533379643,-0.875995775897715,-0.291071673078203,1.33973572868981,2.93519994998709,1.04685975131493,0.444836748576403
268,1.28745991616239,0.482453063062134,-0.103610930782594,-0.575323771149687,-0.711020092786164,-0.180738045521957,2.17318358575002,2.20538403456339,-0.49832779096938
269,1.28745991616239,0.579338393688223,-0.980062971333722,-0.73959710345084,-0.515813960464648,-0.20755992595433,2.5002077079399,1.3815198125153,-0.838671862731373
270,1.28745991616239,0.773109054940401,-0.197048948549464,0.327648759032273,-0.79729501022474,-0.799940612071502,1.38429521733464,1.34967457698465,0.00590609017954356
271,0.944684759949146,0.966879716192578,-0.852396967920007,-0.605834332952172,-1.55190182311435,-0.711050459878076,1.70986861850445,0.925786137897859,-0.334734523246119
272,0.944684759949146,1.2090930427578,-0.892500649287552,-0.157722950723577,-1.69423401494575,0.0487335813036197,2.38827047340344,1.67558481116597,0.497528508570534
273,0.944684759949146,1.35442103869693,-0.338541895178877,-0.93201436606205,-1.56608980890465,-0.424908931982666,1.63944764424619,0.863861730959832,0.156619412134874
274,0.944684759949146,1.40286370400998,-0.581544290950489,-0.941993880017268,-2.04411020774197,0.436319519920238,3.37020672007099,0.44523442432148,0.108098131883083
275,0.944684759949146,1.40286370400998,-0.0465540143824789,-0.649344936004094,-1.98287632992907,-0.0347233474859527,1.21480503550437,-0.356446702475164,0.635385776122798
276,1.65308674945651,1.45130636932302,-1.05331723017736,-0.509815722564081,-1.98890306653337,0.266961003128337,2.92923536833719,1.15385783180052,1.15648850943996
277,1.65308674945651,1.45130636932302,-1.09343191828454,-0.972960270717189,-2.39556809378375,-0.307839670711316,1.14297871285571,-0.793658452525918,0.246852767421914
278,1.65308674945651,1.45130636932302,-1.13344073175671,-0.833783797264283,-0.735303451797734,-0.00802220069306551,1.79938553207487,-0.438206649849587,0.196448727599014
279,1.65308674945651,1.54819169994911,-0.437740151971906,-0.546558620954539,-0.943745158134341,-0.575817017307256,1.06912431212282,-0.845508446131678,0.145982849461771
280,1.65308674945651,1.69351969588824,-0.849899353330997,-0.261687392578197,-1.28371802013117,-0.277833890314553,2.06044652634443,-0.493342098211836,0.0954667574695467
281,1.19605320783886,1.88729035714042,0.181348637580946,-0.275577912072805,-1.75424122496216,0.231023677035676,2.35811134068705,-0.897785188996731,0.602492962644911
282,1.19605320783886,2.03261835307955,-1.1148786583871,-0.584891489417147,-1.49696711803772,-0.116790583075291,4.34833068292708,-0.173721687346518,-0.00567034659856311
283,1.19605320783886,2.17794634901869,-1.85471451956991,-0.45094849459957,-2.03043419827814,-0.0375756795186651,1.928529440104,1.29129912976239,-0.607717771980846
284,1.19605320783886,2.17794634901869,-1.19724668269717,-0.318315694022659,-1.57685708672416,-0.486073619243094,2.21929603730682,-0.976845014237366,-0.381063754000646
285,1.19605320783886,2.0810610183926,-1.57814235439859,0.10477405699668,-1.78016864667941,-1.87377783301583,3.50709497075876,-0.63282889115334,0.38784425301611
286,1.21890488491974,2.03261835307955,-0.942686604579488,0.378865300239008,-0.74163694791135,-1.47418650405222,3.78380239609197,0.814845238119339,-1.02142812449934
287,1.21890488491974,2.03261835307955,-1.31840590891577,0.939812056701446,-1.33686381374304,-1.28619879796856,4.05626060020673,-0.321709597356937,2.70691291791424
288,1.21890488491974,1.98417568776651,-1.3580721281352,0.631145603119793,-1.3442732977077,-1.719876414238,2.02853990061724,0.0143430678312735,1.83536826599724
289,1.21890488491974,1.93573302245346,-1.23611851491117,0.898700433839814,-0.573615842678006,-0.710256408350029,2.6321078776899,-0.381266769139965,0.973062841683359
290,1.21890488491974,1.83884769182738,-0.799937461428869,0.0205624292128719,-0.970860875706874,-1.8585551477854,3.55167689486146,0.314267143209297,0.915008867291596
291,-0.746339344036173,1.79040502651433,-0.376130918659847,-0.423540283413931,-1.30166090611104,-1.16349049215042,2.526395918815,-0.802028996556632,1.91094786047271
292,-0.746339344036173,1.69351969588824,-1.35786889310697,-0.0141915048390208,-1.56649464827531,-1.69070785311248,3.11346616269063,-0.111229593944332,0.799141274994423
293,-0.746339344036173,1.59663436526215,-1.09206300204803,0.673299405466471,-0.609872361240594,-2.01122693705784,3.05602749268295,1.28921880166347,2.04352353134242
294,-0.746339344036173,1.30597837338389,-0.834027269911305,0.371666272125118,0.021942361271992,-2.22834444743427,1.41741570639698,-0.886835448823389,1.20149950036774
295,-0.746339344036173,1.01532238150562,-0.732233526748454,0.351928128932725,0.778690676915492,-1.14545980212942,2.94052541010506,-0.205429901849822,0.883503023429511
296,-1.06626282316853,0.579338393688223,0.539143019284178,0.888480922154257,0.0652153337252796,-0.0728758210843245,4.75569194303627,-0.23678807086094,1.59222712626963
297,-1.06626282316853,0.143354405870824,0.184391388826558,0.450539300066638,1.70923553467239,0.396198642094893,2.51417556150055,0.43527201666703,1.02013284661459
298,-1.06626282316853,-0.244186916633531,0.123722979603539,0.705417600549621,0.362207321746495,-0.221842341040885,3.07428683213505,1.80137402028323,0.454217860356567
299,-1.06626282316853,-0.534842908511798,-1.34364822575327,0.54610118439974,0.858129793271923,-0.638132565552775,1.17690501795408,2.10934048485184,-0.608290354169269
300,-1.06626282316853,-0.77705623507702,0.699175134280098,1.61653083058928,1.60466647901815,-0.465442838601258,1.12856163965275,1.02623459565056,1.09005006686551
301,-0.997707791925883,-1.01926956164224,2.00144107097512,-0.448145664264118,1.59129803819806,-1.26493422638268,-0.128375353918137,-0.0474509273486588,0.532141127578456
302,-0.997707791925883,-1.16459755758137,0.565166772853309,0.886546729882479,0.760177554989345,-0.317957991109717,2.53240875860211,0.951663899037473,0.968001187008833
303,-0.997707791925883,-1.30992555352051,0.89958731424116,2.6114836799711,0.183892387914989,3.12094356467381,1.28150862945325,1.25687017347701,-0.0744203868193785
304,-0.997707791925883,-1.40681088414659,0.566667173067274,2.98045685985527,1.05093561276509,-1.03462452045629,1.23112409438029,0.536665358140384,0.846780251268212
305,-0.997707791925883,-1.40681088414659,3.35597386886759,1.88022450812115,0.601685819382578,0.661063734663987,1.76893526560735,1.17981379820052,1.51394165236104
306,-1.59185139602883,-1.45525354945964,2.22938868027664,2.38086165554395,-0.282180427556229,0.349137480102392,1.4225576671559,1.81694123480732,0.726455870351751
307,-1.59185139602883,-1.50369621477268,2.64747846421278,0.239046770148483,0.331583183173465,-2.13250840575535,0.500160964220912,1.1032542618376,1.14576364597046
308,-1.59185139602883,-1.60058154539877,1.80725245594515,1.52931087889042,1.00497737287895,-2.61729706421893,-0.698165255460646,1.73455045480779,1.08330074966204
309,-1.59185139602883,-1.64902421071182,1.84919753426584,0.717989860276236,0.00208628601460004,-1.22516729850341,-0.164074467393655,1.6935892995342,1.0211057633317
310,-1.59185139602883,-1.79435220665095,1.40383934238898,-0.344938258163462,0.859149768424258,1.83296850065135,0.646181224236814,0.657823278485378,-0.21690232219336
311,0.144876062118252,-1.89123753727704,2.64591010268549,1.18599522432515,1.21897408333242,0.0380043028666695,0.316344371174396,0.951868636340205,0.196196514705768
312,0.144876062118252,-2.03656553321617,1.96384289958488,1.28742306901969,1.82391984169594,-1.27936918819648,-0.00937971009505638,0.585769710948391,0.836202309216545
313,0.144876062118252,-2.08500819852922,2.11519686740713,1.5152796174303,0.397413528080105,-0.560705647933381,-0.0528940263603482,0.549990638996575,0.775151720449104
314,0.144876062118252,-1.98812286790313,1.80143449123903,0.469174627413949,0.019885419296956,0.518591184711566,-0.924651200171589,0.514384733512635,-1.35132177725602
315,0.144876062118252,-1.79435220665095,1.83594610016489,0.0661342406080381,-0.29483965645016,-2.33549953631946,-0.413615232004613,-0.493655430620912,-1.17099064495258
316,-1.04341114608765,-1.40681088414659,1.98105694973824,-0.20707128684776,-0.424863056887307,-2.89365011099627,0.089752368773421,-1.16996455373105,-0.313042582388336
317,-1.04341114608765,-1.01926956164224,1.67894836806661,-0.227375248511253,-0.493284372614172,-2.72302115901119,-0.495558146705952,-0.876439227343181,-0.367281564122975
318,-1.04341114608765,-0.680170904450929,1.93041030510174,-0.620917014693288,-0.683187413269028,-2.28326509496603,-0.804582291465263,-0.905487434747287,-0.869119249331371
319,-1.04341114608765,-0.631728239137886,1.41954672032159,-0.639163272173176,-0.446693299628056,-2.47551083889473,-0.843152020729705,-0.934369127514903,0.860566104434003
320,-1.04341114608765,-0.631728239137886,2.41259863481104,-0.780455158866955,-0.514422537255733,-0.788059602868735,-0.881526721645795,-0.96308037806403,2.12625103623705
321,-1.15766953149206,-0.77705623507702,1.38133106233253,-0.553198469005884,0.872294559840899,-2.05350187755996,-1.18227250338077,-0.991617425749127,0.298150831794062
322,-1.15766953149206,-1.01926956164224,2.03743025140023,-0.572043764652943,1.28659206251584,-1.00188539071728,-1.21833665581161,-1.01997667354179,0.0215393247985577
323,-1.15766953149206,-1.16459755758137,1.95858584157891,-0.227713741661731,0.00895272590130094,0.66044458322174,-0.99540668400645,-1.04815468632064,-1.33778339565084
324,-1.15766953149206,-1.30992555352051,1.88118041377538,-0.60962732802706,1.02637359943009,-0.771705007523026,-1.0329291669014,-1.0761481876703,-0.306776719598017
325,-1.15766953149206,-1.45525354945964,1.50496316399496,-0.269234473292125,2.04058022814272,-0.87705119352987,-0.815174892590152,-0.174255017544303,-0.790152224443102
326,0.373392832927079,-1.60058154539877,1.43404243959996,-0.528000592089701,1.30920962851049,-0.369726578518267,-1.10728063883721,-0.51453149712808,-0.202061474449152
327,0.373392832927079,-1.64902421071182,1.85270009514184,-0.665674243242717,1.24021463583988,-0.56259547342648,-0.892744719073132,-0.544695542785486,0.590361648766098
328,0.373392832927079,-1.60058154539877,1.87496406019651,-0.448830832596382,1.35128390467064,-0.840666395879417,-0.931145592155509,0.036929167672048,0.109386169821881
329,0.373392832927079,-1.35836821883355,2.18225395497582,-0.00047603177697076,0.864110701070453,-1.72166881563655,-1.21699264511233,0.308931727364856,-0.993816947819852
330,0.373392832927079,-1.11615489226833,1.9167346977574,0.0934981867017236,0.497985002848918,-1.30427687652424,-1.49896547350971,0.578492841661495,-0.419943156064484
331,-1.66040642727148,-0.825498900390063,1.93632563918734,-0.3924309963585,0.133077142272349,-0.803890084220453,-1.28886809206993,0.242120246867874,-1.30032310979432
332,-1.66040642727148,-0.437957577885708,1.40323126658906,-0.412722906139638,-0.40928574657804,-1.07662210532281,-1.56675153200866,0.509539998234849,-0.526677882981554
333,-1.66040642727148,-0.195744251320486,1.60948962950468,-0.547363161003411,-0.831078408519056,-0.835927145172491,-1.35969271050342,0.176335190407481,0.237247661033003
334,-1.66040642727148,-0.195744251320486,1.72083130034742,-0.680622640774093,-0.420253851546802,-0.936509334895077,-1.63352573316073,0.739496118324173,-0.0231107589942266
335,-1.66040642727148,-0.486400243198753,2.00698006327575,-0.473113669467216,0.997745575055617,0.064310084801262,-1.42943905083456,0.111595576464993,0.526205869921703
336,-0.426415864903815,-0.825498900390063,1.32041263601311,-0.943019704112266,2.6491016439025,1.98682722167835,-1.69926409432356,0.0796230469294302,-0.134242563936477
337,-0.426415864903815,-1.21304022289442,1.43046997136128,-0.848476312163155,3.76409109916171,2.29899045950333,-1.03077513392338,0.0479178501623823,-0.587683315333568
338,-0.426415864903815,-1.50369621477268,1.10861747917648,-0.532709449083528,2.15892229663345,1.85489425172886,-1.06806882461014,0.016481658439794,-0.0457051408118538
339,-0.426415864903815,-1.55213888008573,0.623947197622422,0.000484735397273812,1.56099546593273,-0.173882707273074,-1.10505211364625,-0.597665094841917,-0.297866458531953
340,-0.426415864903815,-1.50369621477268,0.989288455059366,-0.242131941545823,1.14148842064103,0.309452333948274,-1.3703343833527,0.244677046247238,-0.35158210541453
341,-1.22622456273471,-1.30992555352051,1.18040403999152,-0.37280287782821,0.193261145452605,-0.455727443994775,-1.4050386301307,-0.0761983416250957,0.372920857170917
342,-1.22622456273471,-1.11615489226833,1.36720578850902,0.367406261421012,0.305850661764318,-0.802070914458703,-1.66476216923682,-0.394360790089692,-0.457767880223275
343,-1.22622456273471,-1.11615489226833,0.737422884397595,-0.0897180082095999,-0.110366010658686,-0.2381445951335,-1.47354221505559,-0.423229038711081,-0.318126434445085
344,-1.22622456273471,-1.11615489226833,1.00505526623188,-0.326858061198234,0.0612894753238554,0.404923593778593,-0.841077443920223,0.119010700703749,0.20152512724465
345,-1.22622456273471,-1.21304022289442,1.58497650925425,-0.0272305997763898,0.643142972441803,0.716189942090541,-1.54083225560713,0.372552506544168,0.335108139615122
346,-1.61470307310972,-1.30992555352051,1.60180870237645,-0.049818474681119,2.62975464341688,1.27137946102493,-1.57402032160092,0.340972423064971,0.278202886893866
347,-1.61470307310972,-1.45525354945964,0.605947711568902,-0.600363187452877,1.80401949584024,1.98687138928841,-1.60690312941565,0.0277798434396927,0.40930151599937
348,-1.61470307310972,-1.60058154539877,0.632340116932047,-0.0945775773928824,3.08475759501952,1.55944164261022,-1.63948043564201,0.278712944553252,0.165787923166724
349,-1.61470307310972,-1.74590954133791,0.429309100942286,0.0920893765759891,0.274411888133886,0.404269341545682,-1.45749404571347,-0.0315947540848357,0.295587501965674
350,-1.61470307310972,-1.84279487196399,-0.0716510094090902,0.380341696698912,2.66368270851096,1.44075887750695,-1.70371841122642,0.774664069893405,0.607858744260059
351,-0.997707791925883,-1.93968020259008,-0.0394196022859738,-0.367104095448661,2.65815673748713,0.857612726044833,-1.9466076658585,-0.367200327971784,0.000654952141009245
352,-0.997707791925883,-2.08500819852922,-0.229845863020916,0.536131472787755,1.77870228312361,0.0362181746175488,-1.97647066913326,-0.394770748032574,0.674677655696512
353,-0.997707791925883,-2.1818935291553,-0.782856045773587,0.510470740924018,1.13369618510165,0.584471436691094,-1.79778740699283,-0.422062777048356,0.797696598069377
354,-0.997707791925883,-2.1818935291553,-0.164320007747156,-0.0224147363968501,1.65374074927881,0.409246513557032,-2.2421200899735,-0.174961850204865,-0.160296640980605
355,-0.997707791925883,-2.1818935291553,-0.994658461092053,0.762408594039752,1.53354645210412,-0.963548144315111,-2.47500835098638,0.0702779312729292,-0.391863509867681
356,0.55620624957414,-2.03656553321617,-0.88405404608245,0.434574811467754,0.832455312970693,0.380951340414827,-1.88912439335685,-0.774258768334645,-0.976473508467785
357,0.55620624957414,-1.93968020259008,-0.634590338343097,0.309875104834129,1.46850422708746,0.446794971963006,-1.91896695032816,-0.257514124250226,-0.847368033768405
358,0.55620624957414,-1.69746687602486,-1.43704705224139,-0.210338216170017,0.942827785547652,0.671273269108998,-2.14958896837625,-0.284456415278595,-0.0169525598244085
359,0.55620624957414,-1.40681088414659,-0.841230041373285,-0.231547120036592,1.11427956356416,0.419964836616085,-2.37712734157468,-0.848868884411122,-1.11817346740976
360,0.55620624957414,-1.01926956164224,-1.0787141838981,-0.350687335438421,-0.0483803598597411,0.722985257520257,-2.20500955770005,-0.33748267588267,-2.20681658345907
361,1.56168004113298,-0.728613569763975,-0.632820674520214,0.506881484890892,0.29767038027426,0.236705414933033,-2.23229679654334,-0.897289884787817,-2.07408018259327
362,1.56168004113298,-0.292629581946576,-0.598684105656895,-0.10019436041568,0.991367659527344,0.617968062023381,-2.25930393061725,-0.655238856140272,-1.77124062247357
363,1.56168004113298,0.0464690752447358,-0.965229795856816,0.264005813429806,1.33711484476976,0.919399174508313,-2.28603251207068,-0.679776886406564,-0.618262251762789
364,1.56168004113298,0.434010397749089,-0.796479753038468,0.0485563526861135,1.39323643291776,1.45487303519364,-2.3124841696386,-0.440128211995111,-0.497101339512081
365,1.56168004113298,0.821551720253444,-0.958217625784946,-0.355351795807179,1.33372612789141,1.5194229982157,-2.33866060428043,-0.465086200189504,0.12899322008672
366,-0.472119219065581,1.11220771213171,-0.9872020011542,-0.0908177130563043,1.15867389540492,1.66204973911496,-2.36456358513499,-0.489765317850749,-0.259180890736115
367,-0.472119219065581,1.49974903463607,-1.14441149341082,-0.112272848706994,1.27329829522091,1.33714819628505,-2.39019494521789,-0.514166931126492,-0.476178627264579
368,-0.472119219065581,1.59663436526215,-1.10736306462387,-0.321187082675677,1.33021808421786,1.63565995376347,-2.03999496462726,-0.538292472682514,-1.02276678488363
369,-0.472119219065581,1.54819169994911,-1.19748798534781,-0.807779033411247,1.04015919656666,2.08859791742696,-1.50801986260539,-0.562143439352803,-0.738128728665525
370,-0.472119219065581,1.25753570807084,-1.6627286707035,-0.917915466504786,1.6760677512318,1.76562019985638,-1.53905495935131,0.44754418940879,-0.620853780328216
371,1.24175656200062,0.966879716192578,-1.43534830507912,-0.196279644140142,0.518655800109946,2.29473280512525,-1.93787338371907,0.420652010883479,-0.504950057174469
372,1.24175656200062,0.579338393688223,-0.964572826465057,-0.0332491622410358,0.518552739381921,2.12756554592519,-1.41729744578773,0.394071045855807,-0.877325741138978
373,1.24175656200062,0.434010397749089,-1.11390920629692,-0.784945284739495,1.44427449781004,2.03835628109937,-1.63019284205485,1.39043221979578,1.01418773979843
374,1.24175656200062,0.385567732436046,-0.774592258836204,-0.892974982160764,1.03958883917859,1.87279627934344,-1.65992524150874,1.36100566740187,0.316378489903483
375,1.24175656200062,0.530895728375179,-1.16408068330037,-0.458001589960972,0.519322950048405,1.01645484132295,-1.33079205289249,0.0622376796762987,0.10509183664039
